,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
2432,51.51865,5.857635,15.8,0.0,7.43,101.83,16.0,16.0,13.6,967.36,260199,2020-09-29 13:22:35,2020-09-29 15:22:35.323,18,0,0,12.003,51.519521,5.858086,-4.1,-6.2,0.0,-15.2,4.3,-124.4,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755323,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,74.33,1018.26,-41.0,-62.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2433,51.518646,5.857626,15.8,0.0,7.43,102.41,16.0,16.0,13.6,967.36,260304,2020-09-29 13:22:35,2020-09-29 15:22:35.429,18,0,0,12.003,51.519521,5.858086,-4.1,-6.2,0.0,-15.2,4.3,-124.4,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755428,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,74.33,1024.12,-41.0,-62.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2434,51.518643,5.857617,15.8,0.0,7.43,103.0,16.0,16.0,13.6,967.36,260413,2020-09-29 13:22:35,2020-09-29 15:22:35.538,18,0,0,12.003,51.519521,5.858086,-4.1,-6.2,0.0,-15.5,4.3,-124.4,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755537,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,74.33,1030.01,-41.0,-62.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2435,51.518639,5.857608,15.8,0.0,7.43,103.59,16.0,16.0,13.6,967.36,260501,2020-09-29 13:22:35,2020-09-29 15:22:35.626,18,0,0,12.003,51.519521,5.858086,-4.1,-6.2,0.0,-15.5,4.3,-124.4,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755625,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,74.33,1035.94,-41.0,-62.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2436,51.518635,5.857599,15.8,0.0,7.52,104.19,16.0,16.0,13.6,967.36,260605,2020-09-29 13:22:35,2020-09-29 15:22:35.729,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.2,4.1,-124.5,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755729,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,41.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,75.17,1041.9,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2437,51.518631,5.85759,15.8,0.0,7.52,104.79,16.0,16.0,13.6,967.36,260711,2020-09-29 13:22:35,2020-09-29 15:22:35.835,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.2,4.0,-124.6,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755835,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,40.0,-1246.0,-114.0,0.0,-1233.0,14,158.0,75.17,1047.93,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2438,51.518628,5.857581,15.8,0.0,7.52,105.4,16.0,16.0,13.6,967.36,260804,2020-09-29 13:22:35,2020-09-29 15:22:35.929,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.2,4.0,-124.6,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385755928,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,40.0,-1246.0,-114.0,0.0,-1233.0,14,158.0,75.17,1053.98,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2439,51.518624,5.857572,15.8,0.0,7.52,106.01,16.0,16.0,13.6,967.36,260898,2020-09-29 13:22:36,2020-09-29 15:22:36.023,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.3,4.0,-124.6,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756022,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,40.0,-1246.0,-114.0,0.0,-1233.0,14,158.0,75.17,1060.05,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2440,51.51862,5.857563,15.8,0.0,7.52,106.61,16.0,16.0,13.6,967.36,261011,2020-09-29 13:22:36,2020-09-29 15:22:36.136,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.3,4.1,-124.6,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756135,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,41.0,-1246.0,-114.0,0.0,-1233.0,14,158.0,75.17,1066.14,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2441,51.518616,5.857553,15.8,0.0,7.52,107.23,16.0,16.0,13.6,967.36,261099,2020-09-29 13:22:36,2020-09-29 15:22:36.224,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.4,4.2,-124.6,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756223,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,42.0,-1246.0,-114.0,0.0,-1233.0,14,158.0,75.17,1072.27,-41.0,-63.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2442,51.518612,5.857544,15.8,0.0,7.52,107.84,16.0,16.0,13.6,967.36,261202,2020-09-29 13:22:36,2020-09-29 15:22:36.327,18,0,0,12.003,51.519521,5.858086,-4.1,-6.3,0.0,-15.4,4.2,-124.5,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756326,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,42.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,75.17,1078.41,-41.0,-63.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2443,51.518609,5.857535,15.8,0.0,7.57,108.46,16.0,16.0,13.6,967.36,261303,2020-09-29 13:22:36,2020-09-29 15:22:36.428,18,0,0,12.003,51.519521,5.858086,-4.2,-6.3,0.0,-15.3,4.1,-124.5,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756427,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,41.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,75.72,1084.57,-42.0,-63.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2444,51.518605,5.857526,15.8,0.0,7.57,109.08,16.0,16.0,13.6,967.36,261411,2020-09-29 13:22:36,2020-09-29 15:22:36.536,18,0,0,12.003,51.519521,5.858086,-4.2,-6.3,0.0,-15.4,4.1,-124.5,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756535,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,41.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,75.72,1090.76,-42.0,-63.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2445,51.518601,5.857517,15.8,0.0,7.57,109.7,16.0,16.0,13.6,967.36,261503,2020-09-29 13:22:36,2020-09-29 15:22:36.627,18,0,0,12.003,51.519521,5.858086,-4.2,-6.3,0.0,-15.5,4.1,-124.4,0,1,0,83,100,-7652,3142,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756627,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,41.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,75.72,1097.0,-42.0,-63.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2446,51.518597,5.857507,15.8,0.0,7.57,110.33,16.0,16.0,13.6,967.36,261608,2020-09-29 13:22:36,2020-09-29 15:22:36.733,18,0,0,12.003,51.519521,5.858086,-4.2,-6.3,0.0,-15.3,3.9,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756732,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,39.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,75.72,1103.27,-42.0,-63.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2447,51.518594,5.857498,15.8,0.0,7.66,110.96,16.0,16.0,13.6,967.36,261700,2020-09-29 13:22:36,2020-09-29 15:22:36.824,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.4,4.0,-124.5,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756824,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,40.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,76.55,1109.58,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2448,51.51859,5.857489,15.8,0.0,7.66,111.59,16.0,16.0,13.6,967.36,261811,2020-09-29 13:22:36,2020-09-29 15:22:36.936,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.4,3.9,-124.5,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385756935,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,39.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,76.55,1115.91,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2449,51.518586,5.85748,15.8,0.0,7.66,112.22,16.0,16.0,13.6,967.36,261900,2020-09-29 13:22:37,2020-09-29 15:22:37.025,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.5,3.9,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757024,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,39.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,76.55,1122.25,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2450,51.518582,5.85747,15.8,0.0,7.66,112.86,16.0,16.0,13.6,967.36,262000,2020-09-29 13:22:37,2020-09-29 15:22:37.124,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.5,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757124,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,76.55,1128.61,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2451,51.518578,5.857461,15.8,0.0,7.66,113.5,16.0,16.0,13.6,967.36,262100,2020-09-29 13:22:37,2020-09-29 15:22:37.224,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.5,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757224,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,76.55,1135.04,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2452,51.518574,5.857451,15.8,0.0,7.66,114.15,16.0,16.0,13.6,967.36,262205,2020-09-29 13:22:37,2020-09-29 15:22:37.330,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.6,4.0,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757329,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,156.0,40.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,76.55,1141.51,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2453,51.518571,5.857442,15.8,0.0,7.66,114.8,16.0,16.0,13.6,967.36,262304,2020-09-29 13:22:37,2020-09-29 15:22:37.429,18,0,0,12.003,51.519521,5.858086,-4.2,-6.4,0.0,-15.7,4.0,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757428,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,157.0,40.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,76.55,1147.99,-42.0,-64.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2454,51.518567,5.857433,15.8,0.0,7.79,115.45,16.0,16.0,13.6,967.36,262412,2020-09-29 13:22:37,2020-09-29 15:22:37.536,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.7,3.9,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757536,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,157.0,39.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,77.94,1154.5,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2455,51.518563,5.857423,15.8,0.0,7.79,116.12,16.0,16.0,13.6,967.36,262514,2020-09-29 13:22:37,2020-09-29 15:22:37.638,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.7,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757638,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,157.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,77.94,1161.17,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2456,51.518559,5.857413,15.8,0.0,7.79,116.79,16.0,16.0,13.6,967.36,262608,2020-09-29 13:22:37,2020-09-29 15:22:37.733,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.6,4.1,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757732,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,156.0,41.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,77.94,1167.86,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2457,51.518555,5.857404,15.8,0.0,7.79,117.45,16.0,16.0,13.6,967.36,262713,2020-09-29 13:22:37,2020-09-29 15:22:37.838,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.5,4.1,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757837,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,41.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,77.94,1174.46,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2458,51.518551,5.857395,15.8,0.0,7.79,118.11,16.0,16.0,13.6,967.36,262824,2020-09-29 13:22:37,2020-09-29 15:22:37.949,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.5,4.0,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385757948,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,77.94,1181.08,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2459,51.518547,5.857385,15.8,0.0,7.79,118.77,16.0,16.0,13.6,967.36,262904,2020-09-29 13:22:38,2020-09-29 15:22:38.028,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.5,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758028,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,77.94,1187.73,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2460,51.518543,5.857376,15.8,0.0,7.79,119.44,16.0,16.0,13.6,967.36,263011,2020-09-29 13:22:38,2020-09-29 15:22:38.136,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.5,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758135,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,77.94,1194.42,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2461,51.518539,5.857367,15.8,0.0,7.79,120.11,16.0,16.0,13.6,967.36,263117,2020-09-29 13:22:38,2020-09-29 15:22:38.241,18,0,0,12.003,51.519521,5.858086,-4.3,-6.5,0.0,-15.5,4.0,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758241,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,155.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,77.94,1201.11,-43.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2462,51.518535,5.857357,15.8,0.0,7.85,120.78,16.0,16.0,13.6,967.36,263214,2020-09-29 13:22:38,2020-09-29 15:22:38.339,18,0,0,12.003,51.519521,5.858086,-4.4,-6.5,0.0,-15.4,4.1,-124.3,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758338,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,41.0,-1243.0,-114.0,0.0,-1233.0,14,158.0,78.49,1207.84,-44.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2463,51.518531,5.857348,15.8,0.0,7.85,121.46,16.0,16.0,13.6,967.36,263338,2020-09-29 13:22:38,2020-09-29 15:22:38.463,18,0,0,12.003,51.519521,5.858086,-4.4,-6.5,0.0,-15.3,4.1,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758462,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,41.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,78.49,1214.6,-44.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2464,51.518527,5.857338,15.8,0.0,7.85,122.14,16.0,16.0,13.6,967.36,263409,2020-09-29 13:22:38,2020-09-29 15:22:38.534,18,0,0,12.003,51.519521,5.858086,-4.4,-6.5,0.0,-15.2,4.1,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758533,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,41.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,78.49,1221.39,-44.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2465,51.518523,5.857329,15.8,0.0,7.85,122.82,16.0,16.0,13.6,967.36,263510,2020-09-29 13:22:38,2020-09-29 15:22:38.634,18,0,0,12.003,51.519521,5.858086,-4.4,-6.5,0.0,-15.2,4.1,-124.4,0,1,0,83,100,-7468,3135,12003,3011.5,7,WP,1,0,0,0,0,0,0,1601385758634,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,41.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,78.49,1228.22,-44.0,-65.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2466,51.518519,5.857319,15.8,0.0,7.93,123.51,16.0,16.0,13.6,967.36,263606,2020-09-29 13:22:38,2020-09-29 15:22:38.730,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.3,4.0,-124.4,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385758730,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,40.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,79.32,1235.08,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2467,51.518515,5.85731,15.8,0.0,7.93,124.2,16.0,16.0,13.6,967.36,263705,2020-09-29 13:22:38,2020-09-29 15:22:38.829,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.4,4.2,-124.5,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385758829,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,42.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,79.32,1241.97,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2468,51.518511,5.8573,15.8,0.0,7.93,124.89,16.0,16.0,13.6,967.36,263809,2020-09-29 13:22:38,2020-09-29 15:22:38.934,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.4,4.3,-124.4,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385758933,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,154.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,79.32,1248.88,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2469,51.518507,5.857291,15.8,0.0,7.93,125.58,16.0,16.0,13.6,967.36,263906,2020-09-29 13:22:39,2020-09-29 15:22:39.031,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.3,4.4,-124.4,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759030,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,44.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,79.32,1255.78,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2470,51.518503,5.857281,15.8,0.0,7.93,126.27,16.0,16.0,13.6,967.36,264020,2020-09-29 13:22:39,2020-09-29 15:22:39.145,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.2,4.3,-124.4,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759144,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,43.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,79.32,1262.7,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2471,51.518499,5.857272,15.8,0.0,7.93,126.96,16.0,16.0,13.6,967.36,264117,2020-09-29 13:22:39,2020-09-29 15:22:39.242,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.3,4.4,-124.4,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759241,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,44.0,-1244.0,-114.0,0.0,-1233.0,14,158.0,79.32,1269.62,-44.0,-66.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2472,51.518495,5.857262,15.8,0.0,7.93,127.66,16.0,16.0,13.6,967.36,264215,2020-09-29 13:22:39,2020-09-29 15:22:39.340,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.3,4.3,-124.5,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759339,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,43.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,79.32,1276.56,-44.0,-66.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2473,51.518491,5.857252,15.8,0.0,7.93,128.35,16.0,16.0,13.6,967.36,264314,2020-09-29 13:22:39,2020-09-29 15:22:39.438,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.2,4.3,-124.5,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759438,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,43.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,79.32,1283.52,-44.0,-66.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2474,51.518487,5.857243,15.8,0.0,7.93,129.05,16.0,16.0,13.6,967.36,264442,2020-09-29 13:22:39,2020-09-29 15:22:39.566,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.2,4.1,-124.5,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759566,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,152.0,41.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,79.32,1290.48,-44.0,-66.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0
2475,51.518483,5.857233,15.8,0.0,7.93,129.74,16.0,16.0,13.6,967.36,264567,2020-09-29 13:22:39,2020-09-29 15:22:39.691,18,0,0,11.938,51.519521,5.858086,-4.4,-6.6,0.0,-15.3,4.2,-124.5,0,1,0,83,100,-7510,3131,11938,3011.5,7,WP,1,0,0,0,0,0,0,1601385759691,3974,3966,3957,0,0,0,13,,,,,,,0,0,0,153.0,42.0,-1245.0,-114.0,0.0,-1233.0,14,158.0,79.32,1297.41,-44.0,-66.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0
