,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
274,1601385842,2020-09-29 13:24:02,0.0,0.0,0.0,0.0,0.0,0.0,14.624307,98.099373,330.0,0.249293,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
275,1601385842,2020-09-29 13:24:02,0.0,0.0,0.0,0.0,0.0,12000.0,20.958561,98.099373,159.0,0.421401,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
276,1601385842,2020-09-29 13:24:02,738063.6,51.519137,5.857951,31.0,2.0,12000.0,22.225401,98.099373,137.0,0.866667,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
277,1601385844,2020-09-29 13:24:04,738063.6,51.519137,5.857951,31.0,3.0,1.0,11.02276,16.421946,500.0,0.296517,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,1601385848,2020-09-29 13:24:08,738063.6,51.519137,5.857951,31.0,1.0,0.0,21.307993,15.667323,153.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
279,1601385848,2020-09-29 13:24:08,0.0,0.0,0.0,0.0,0.0,0.0,18.530601,15.667323,210.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
280,1601385848,2020-09-29 13:24:08,0.0,0.0,0.0,0.0,0.0,12000.0,18.781278,15.667323,204.0,0.383789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
281,1601385851,2020-09-29 13:24:11,738063.6,51.519137,5.857951,31.0,2.0,0.0,16.371246,82.66866800000003,270.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
282,1601385851,2020-09-29 13:24:11,0.0,0.0,0.0,0.0,0.0,0.0,9.84068,82.66866800000003,573.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
283,1601385851,2020-09-29 13:24:11,0.0,0.0,0.0,0.0,0.0,0.0,9.570071,82.66866800000003,591.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
284,1601385853,2020-09-29 13:24:13,738063.6,51.519137,5.857951,31.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,1601385857,2020-09-29 13:24:17,0.0,0.0,0.0,0.0,0.0,1.0,8.914341,98.723563,637.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
286,1601385857,2020-09-29 13:24:17,738063.6,51.519137,5.857951,31.0,1.0,12000.0,28.246242,98.723563,68.0,0.442154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
287,1601385860,2020-09-29 13:24:20,738063.6,51.519137,5.857951,31.0,2.0,0.0,15.872859,87.082712,286.0,0.180676,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
288,1601385860,2020-09-29 13:24:20,0.0,0.0,0.0,0.0,0.0,12000.0,20.817096,87.082712,162.0,0.40852,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
289,1601385860,2020-09-29 13:24:20,0.0,0.0,0.0,0.0,0.0,12000.0,20.733632,87.082712,163.0,0.424959,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
290,1601385862,2020-09-29 13:24:22,738063.6,51.519137,5.857951,31.0,3.0,0.0,23.396603,7.276305000000002,120.0,0.380337,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
291,1601385866,2020-09-29 13:24:26,738063.6,51.519137,5.857951,31.0,1.0,1.0,10.783063,72.229623,514.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
292,1601385866,2020-09-29 13:24:26,0.0,0.0,0.0,0.0,0.0,0.0,15.267110999999998,72.229623,307.0,0.145018,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
293,1601385866,2020-09-29 13:24:26,0.0,0.0,0.0,0.0,0.0,0.0,8.160783,72.229623,695.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
294,1601385869,2020-09-29 13:24:29,0.0,0.0,0.0,0.0,0.0,12000.0,12.074678,83.847206,443.0,0.4110609999999999,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
295,1601385869,2020-09-29 13:24:29,0.0,0.0,0.0,0.0,0.0,0.0,9.380439,83.847206,604.0,0.230429,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
296,1601385869,2020-09-29 13:24:29,738063.6,51.519137,5.857951,31.0,2.0,0.0,14.623736,83.847206,330.0,0.210101,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
297,1601385872,2020-09-29 13:24:32,738063.6,51.519137,5.857951,31.0,3.0,1.0,11.315127,69.87706,483.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298,1601385872,2020-09-29 13:24:32,0.0,0.0,0.0,0.0,0.0,12000.0,6.832553999999999,69.87706,810.0,0.377728,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
299,1601385875,2020-09-29 13:24:35,738063.6,51.519137,5.857951,31.0,1.0,1.0,12.716051,20.111315,411.0,0.2333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300,1601385875,2020-09-29 13:24:35,0.0,0.0,0.0,0.0,0.0,0.0,16.581111,20.111315,263.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
301,1601385875,2020-09-29 13:24:35,0.0,0.0,0.0,0.0,0.0,12000.0,12.66706,20.111315,414.0,0.3975889999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
302,1601385878,2020-09-29 13:24:38,738063.6,51.519137,5.857951,31.0,2.0,0.0,16.224632999999994,83.085652,274.0,0.210101,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
303,1601385878,2020-09-29 13:24:38,0.0,0.0,0.0,0.0,0.0,0.0,11.686999,83.085652,463.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
304,1601385878,2020-09-29 13:24:38,0.0,0.0,0.0,0.0,0.0,0.0,10.908302,83.085652,507.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
305,1601385881,2020-09-29 13:24:41,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.264382,82.52883,307.0,0.214775,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
306,1601385884,2020-09-29 13:24:44,0.0,0.0,0.0,0.0,0.0,0.0,16.492255,21.346103,266.0,0.175452,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
307,1601385884,2020-09-29 13:24:44,738063.6,51.519137,5.857951,31.0,1.0,11001.0,20.814188,21.346103,162.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308,1601385887,2020-09-29 13:24:47,738063.6,51.519137,5.857951,31.0,2.0,1.0,18.036618,32.536994,223.0,0.250055,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309,1601385887,2020-09-29 13:24:47,0.0,0.0,0.0,0.0,0.0,0.0,7.515561999999999,32.536994,749.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
310,1601385887,2020-09-29 13:24:47,0.0,0.0,0.0,0.0,0.0,0.0,6.726966,32.536994,820.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
311,1601385890,2020-09-29 13:24:50,738063.6,51.519137,5.857951,31.0,3.0,1.0,15.737378,81.263676,290.0,0.4333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,1601385890,2020-09-29 13:24:50,0.0,0.0,0.0,0.0,0.0,1.0,9.653363,81.263676,585.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313,1601385893,2020-09-29 13:24:53,738063.6,51.519137,5.857951,31.0,1.0,1.0,12.271279,65.057549,433.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,1601385893,2020-09-29 13:24:53,0.0,0.0,0.0,0.0,0.0,12000.0,12.280144,65.057549,433.0,0.421401,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
315,1601385893,2020-09-29 13:24:53,0.0,0.0,0.0,0.0,0.0,12000.0,11.647237,65.057549,465.0,0.412233,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
316,1601385896,2020-09-29 13:24:56,0.0,0.0,0.0,0.0,0.0,12000.0,12.701434,30.698225,412.0,0.447004,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
317,1601385896,2020-09-29 13:24:56,0.0,0.0,0.0,0.0,0.0,0.0,17.475522,30.698225,238.0,0.159876,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
318,1601385896,2020-09-29 13:24:56,738063.6,51.519137,5.857951,31.0,2.0,1.0,17.061602,30.698225,249.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,1601385898,2020-09-29 13:24:58,738063.6,51.519137,5.857951,31.0,3.0,1.0,15.914183,82.576764,284.0,0.2125409999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,1601385902,2020-09-29 13:25:02,738063.6,51.519137,5.857951,31.0,1.0,0.0,18.79813,12.033726,204.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
321,1601385902,2020-09-29 13:25:02,0.0,0.0,0.0,0.0,0.0,1000.0,12.762967,12.033726,409.0,0.366667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
322,1601385902,2020-09-29 13:25:02,0.0,0.0,0.0,0.0,0.0,12000.0,11.820478,12.033726,456.0,0.381463,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
323,1601385905,2020-09-29 13:25:05,738063.6,51.519137,5.857951,31.0,2.0,1.0,25.244222,96.856631,97.0,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
324,1601385905,2020-09-29 13:25:05,0.0,0.0,0.0,0.0,0.0,0.0,25.505958,96.856631,94.0,0.250519,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
325,1601385905,2020-09-29 13:25:05,0.0,0.0,0.0,0.0,0.0,0.0,20.12743900000001,96.856631,175.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
326,1601385908,2020-09-29 13:25:08,0.0,0.0,0.0,0.0,0.0,0.0,11.394947,78.034912,479.0,0.176182,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
327,1601385908,2020-09-29 13:25:08,0.0,0.0,0.0,0.0,0.0,0.0,16.77037,78.034912,258.0,0.185925,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
328,1601385908,2020-09-29 13:25:08,738063.6,51.519137,5.857951,31.0,3.0,1001.0,14.31931,78.034912,342.0,0.533333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329,1601385911,2020-09-29 13:25:11,738063.6,51.519137,5.857951,31.0,1.0,12000.0,27.039195,98.306834,79.0,0.428356,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
330,1601385911,2020-09-29 13:25:11,0.0,0.0,0.0,0.0,0.0,12000.0,26.057205,98.306834,88.0,0.409915,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
331,1601385911,2020-09-29 13:25:11,0.0,0.0,0.0,0.0,0.0,0.0,15.002162,98.306834,316.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
332,1601385914,2020-09-29 13:25:14,738063.6,51.519137,5.857951,31.0,2.0,1001.0,27.64318,96.77144,73.0,0.366667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333,1601385914,2020-09-29 13:25:14,0.0,0.0,0.0,0.0,0.0,0.0,7.139289999999999,96.77144,782.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
334,1601385916,2020-09-29 13:25:16,738063.6,51.519137,5.857951,31.0,3.0,1001.0,19.604901,70.84920699999998,186.0,0.5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
335,1601385920,2020-09-29 13:25:20,0.0,0.0,0.0,0.0,0.0,12000.0,27.396872,98.085078,75.0,0.3761239999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
336,1601385920,2020-09-29 13:25:20,0.0,0.0,0.0,0.0,0.0,12000.0,26.440483,98.085078,84.0,0.369161,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
337,1601385920,2020-09-29 13:25:20,738063.6,51.519137,5.857951,31.0,1.0,0.0,25.05353,98.085078,99.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
338,1601385923,2020-09-29 13:25:23,738063.6,51.519137,5.857951,31.0,2.0,12000.0,24.250859,15.940614000000002,109.0,0.376582,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
339,1601385923,2020-09-29 13:25:23,0.0,0.0,0.0,0.0,0.0,12000.0,23.896608,15.940614000000002,113.0,0.426167,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
340,1601385923,2020-09-29 13:25:23,0.0,0.0,0.0,0.0,0.0,12000.0,23.836805,15.940614000000002,114.0,0.447004,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
341,1601385925,2020-09-29 13:25:25,738063.6,51.519137,5.857951,31.0,3.0,1001.0,19.405363,71.632779,190.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
342,1601385929,2020-09-29 13:25:29,738063.6,51.519137,5.857951,31.0,1.0,0.0,19.288529,101.606178,193.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
343,1601385929,2020-09-29 13:25:29,0.0,0.0,0.0,0.0,0.0,0.0,19.20369,101.606178,195.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
344,1601385929,2020-09-29 13:25:29,0.0,0.0,0.0,0.0,0.0,12000.0,17.747484,101.606178,230.0,0.414671,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
345,1601385932,2020-09-29 13:25:32,0.0,0.0,0.0,0.0,0.0,12000.0,15.465438,90.181078,300.0,0.421401,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
346,1601385932,2020-09-29 13:25:32,0.0,0.0,0.0,0.0,0.0,0.0,12.46826,90.181078,423.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
347,1601385932,2020-09-29 13:25:32,738063.6,51.519137,5.857951,31.0,2.0,12000.0,19.217685,90.181078,194.0,0.413671,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
348,1601385935,2020-09-29 13:25:35,738063.6,51.519137,5.857951,31.0,3.0,1.0,21.863221,72.593703,143.0,0.2333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,1601385935,2020-09-29 13:25:35,0.0,0.0,0.0,0.0,0.0,12000.0,18.932016,72.593703,201.0,0.41425,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
350,1601385938,2020-09-29 13:25:38,738063.6,51.519137,5.857951,31.0,1.0,12000.0,22.215528,97.412633,137.0,0.336226,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
351,1601385938,2020-09-29 13:25:38,0.0,0.0,0.0,0.0,0.0,0.0,21.032747,97.412633,158.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
352,1601385938,2020-09-29 13:25:38,0.0,0.0,0.0,0.0,0.0,12000.0,21.787977,97.412633,144.0,0.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
353,1601385941,2020-09-29 13:25:41,738063.6,51.519137,5.857951,31.0,2.0,1.0,22.142921,12.477958,139.0,0.4333329999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
354,1601385941,2020-09-29 13:25:41,0.0,0.0,0.0,0.0,0.0,12000.0,28.214276,12.477958,69.0,0.299054,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
355,1601385941,2020-09-29 13:25:41,0.0,0.0,0.0,0.0,0.0,12000.0,28.025986,12.477958,70.0,0.377498,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
356,1601385944,2020-09-29 13:25:44,0.0,0.0,0.0,0.0,0.0,12000.0,11.436916,75.180166,477.0,0.533333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
357,1601385944,2020-09-29 13:25:44,738063.6,51.519137,5.857951,31.0,3.0,1001.0,22.84415,75.180166,128.0,0.5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
358,1601385947,2020-09-29 13:25:47,738063.6,51.519137,5.857951,31.0,1.0,20000.0,19.595517,12.516211,186.0,0.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
359,1601385947,2020-09-29 13:25:47,0.0,0.0,0.0,0.0,0.0,12000.0,18.514505,12.516211,211.0,0.414671,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
360,1601385947,2020-09-29 13:25:47,0.0,0.0,0.0,0.0,0.0,12000.0,17.82998,12.516211,228.0,0.3975889999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
361,1601385950,2020-09-29 13:25:50,738063.6,51.519137,5.857951,31.0,2.0,0.0,15.912869,83.688289,285.0,0.148611,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
362,1601385950,2020-09-29 13:25:50,0.0,0.0,0.0,0.0,0.0,0.0,9.888801,83.688289,570.0,0.2640909999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
363,1601385950,2020-09-29 13:25:50,0.0,0.0,0.0,0.0,0.0,0.0,9.702439,83.688289,582.0,0.126995,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
364,1601385952,2020-09-29 13:25:52,738063.6,51.519137,5.857951,31.0,3.0,1001.0,31.313746,84.60465400000002,48.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
365,1601385956,2020-09-29 13:25:56,0.0,0.0,0.0,0.0,0.0,0.0,11.398102,16.262776000000002,479.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
366,1601385956,2020-09-29 13:25:56,738063.6,51.519137,5.857951,31.0,1.0,0.0,11.889891,16.262776000000002,452.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
367,1601385960,2020-09-29 13:26:00,738063.6,51.519137,5.857951,31.0,2.0,1.0,19.803778,95.466909,182.0,0.229185,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,1601385960,2020-09-29 13:26:00,0.0,0.0,0.0,0.0,0.0,12000.0,26.41126,95.466909,85.0,0.376582,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
369,1601385960,2020-09-29 13:26:00,0.0,0.0,0.0,0.0,0.0,12000.0,23.542347,95.466909,118.0,0.306053,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
370,1601385962,2020-09-29 13:26:02,738063.6,51.519137,5.857951,31.0,3.0,1001.0,34.359332,145.748192,34.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
371,1601385962,2020-09-29 13:26:02,0.0,0.0,0.0,0.0,0.0,1.0,15.159731,145.748192,310.0,0.230144,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372,1601385965,2020-09-29 13:26:05,0.0,0.0,0.0,0.0,0.0,12000.0,27.002231,97.534851,79.0,0.357003,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
373,1601385965,2020-09-29 13:26:05,738063.6,51.519137,5.857951,31.0,1.0,12000.0,27.79966,97.534851,72.0,0.3513719999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
374,1601385965,2020-09-29 13:26:05,0.0,0.0,0.0,0.0,0.0,0.0,27.172595,97.534851,77.0,0.340006,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
375,1601385968,2020-09-29 13:26:08,0.0,0.0,0.0,0.0,0.0,12000.0,24.428741,97.482305,106.0,0.474145,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
376,1601385968,2020-09-29 13:26:08,738063.6,51.519137,5.857951,31.0,2.0,20001.0,21.418855,97.482305,151.0,0.7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
377,1601385968,2020-09-29 13:26:08,0.0,0.0,0.0,0.0,0.0,12000.0,26.305594,97.482305,86.0,0.4073739999999999,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
378,1601385970,2020-09-29 13:26:10,738063.6,51.519137,5.857951,31.0,3.0,1001.0,36.882508,141.256357,25.0,0.5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
379,1601385974,2020-09-29 13:26:14,738063.6,51.519137,5.857951,31.0,1.0,12000.0,29.77445800000001,98.38424,57.0,0.666667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
380,1601385974,2020-09-29 13:26:14,0.0,0.0,0.0,0.0,0.0,12000.0,27.058001,98.38424,78.0,0.350455,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
381,1601385974,2020-09-29 13:26:14,0.0,0.0,0.0,0.0,0.0,12000.0,25.611013,98.38424,93.0,0.356285,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
382,1601385977,2020-09-29 13:26:17,738063.6,51.519137,5.857951,31.0,2.0,1.0,24.046836,54.45305,111.0,0.3880929999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
383,1601385977,2020-09-29 13:26:17,0.0,0.0,0.0,0.0,0.0,1000.0,8.552881,54.45305,665.0,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
384,1601385979,2020-09-29 13:26:19,738063.6,51.519137,5.857951,31.0,3.0,1001.0,39.02626400000001,51.969296,19.0,0.666667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
385,1601385983,2020-09-29 13:26:23,0.0,0.0,0.0,0.0,0.0,0.0,16.515849,15.287498,265.0,0.2094909999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
386,1601385983,2020-09-29 13:26:23,0.0,0.0,0.0,0.0,0.0,0.0,16.894768,15.287498,254.0,0.175472,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
387,1601385983,2020-09-29 13:26:23,738063.6,51.519137,5.857951,31.0,1.0,0.0,20.555757,15.287498,167.0,0.181107,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
388,1601385986,2020-09-29 13:26:26,738063.6,51.519137,5.857951,31.0,2.0,1.0,23.543585,102.806088,118.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
389,1601385986,2020-09-29 13:26:26,0.0,0.0,0.0,0.0,0.0,12000.0,28.883624,102.806088,64.0,0.409915,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
390,1601385986,2020-09-29 13:26:26,0.0,0.0,0.0,0.0,0.0,0.0,8.476075,102.806088,670.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
391,1601385988,2020-09-29 13:26:28,738063.6,51.519137,5.857951,31.0,3.0,1001.0,38.461101,50.080037,21.0,0.533333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
392,1601385992,2020-09-29 13:26:32,738063.6,51.519137,5.857951,31.0,1.0,12000.0,30.446507,100.695529,53.0,0.365452,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
393,1601385992,2020-09-29 13:26:32,0.0,0.0,0.0,0.0,0.0,12000.0,28.94840300000001,100.695529,63.0,0.358319,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
394,1601385992,2020-09-29 13:26:32,0.0,0.0,0.0,0.0,0.0,12000.0,27.739172,100.695529,73.0,0.376582,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
395,1601385995,2020-09-29 13:26:35,0.0,0.0,0.0,0.0,0.0,0.0,7.947694,95.95586,713.0,0.201626,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
396,1601385995,2020-09-29 13:26:35,0.0,0.0,0.0,0.0,0.0,0.0,26.516397,95.95586,84.0,0.283789,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
397,1601385995,2020-09-29 13:26:35,738063.6,51.519137,5.857951,31.0,2.0,12000.0,30.663513,95.95586,52.0,0.419188,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
398,1601385997,2020-09-29 13:26:37,738063.6,51.519137,5.857951,31.0,3.0,12001.0,41.468826,51.649748,15.0,0.4333329999999999,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
399,1601386001,2020-09-29 13:26:41,738063.6,51.519137,5.857951,31.0,1.0,0.0,29.449035,28.950876,59.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
400,1601386001,2020-09-29 13:26:41,0.0,0.0,0.0,0.0,0.0,12000.0,25.729221,28.950876,92.0,0.533333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
401,1601386001,2020-09-29 13:26:41,0.0,0.0,0.0,0.0,0.0,12000.0,25.594104,28.950876,93.0,0.385777,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
402,1601386004,2020-09-29 13:26:44,738063.6,51.519137,5.857951,31.0,2.0,12000.0,24.191646,10.492063,109.0,0.449979,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
403,1601386004,2020-09-29 13:26:44,0.0,0.0,0.0,0.0,0.0,12000.0,23.23604,10.492063,122.0,0.41213,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
404,1601386006,2020-09-29 13:26:46,738063.6,51.519137,5.857951,31.0,3.0,1001.0,36.459634,34.473526,26.0,0.4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
405,1601386010,2020-09-29 13:26:50,0.0,0.0,0.0,0.0,0.0,12000.0,25.887591,100.240547,90.0,0.331471,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
406,1601386010,2020-09-29 13:26:50,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.677112,100.240547,82.0,0.376582,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
407,1601386010,2020-09-29 13:26:50,0.0,0.0,0.0,0.0,0.0,0.0,25.92742,100.240547,89.0,0.361106,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
408,1601386013,2020-09-29 13:26:53,738063.6,51.519137,5.857951,31.0,2.0,12000.0,27.104103,96.564195,78.0,0.383789,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
409,1601386013,2020-09-29 13:26:53,0.0,0.0,0.0,0.0,0.0,12000.0,25.968758,96.564195,89.0,0.331471,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
410,1601386013,2020-09-29 13:26:53,0.0,0.0,0.0,0.0,0.0,0.0,18.668462,96.564195,207.0,0.2878719999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
411,1601386016,2020-09-29 13:26:56,738063.6,51.519137,5.857951,31.0,3.0,1001.0,34.922321000000004,14.791726999999998,31.0,0.4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
