,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
64,2020-09-29 13:22:10,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,22370.5,22370.5,1601385730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172410901515,5.865985630681818,70.79650436545455,156.95349894106062,-5.520050273181818,7.929504938787879,-30.43526204378788,0.5196471996969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0303030303030303,0.5606060606060606,0.0,0.3939393939393939,0.0151515151515151,0.0,0.0,0.9848484848484848,0.0,0.0
65,2020-09-29 13:22:15,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,22788.0,22788.0,1601385735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5217577852612,5.866131674104478,71.75493992671642,155.50702752641791,-6.053136003134329,7.367750840447761,-30.56343750477612,0.4846642710447761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0298507462686567,0.582089552238806,0.0,0.373134328358209,0.0149253731343283,0.0,0.0,0.9850746268656716,0.0,0.0
66,2020-09-29 13:22:19,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,23060.0,23060.0,1601385739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52159938911539,5.865853913153846,68.79282882123077,151.20380689153845,-3.138763334923077,7.584353989692308,-30.050526545384614,0.5142902416923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0307692307692307,0.5538461538461539,0.0,0.4,0.0153846153846153,0.0,0.0,0.9846153846153848,0.0,0.0
67,2020-09-29 13:22:23,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,23359.0,23359.0,1601385743.0,0.0,38614.18823529412,-3.2104792874117645,133.48594611682353,0.924735017764706,7.5577039327058815,0.0,51.52126652705882,5.865189335230816,61.49218749952941,119.2801894415294,-1.4538689750588236,6.515803970117648,-25.916756394235296,0.4193456358823529,0.6061351764705882,0.0690657843529411,0.3529411764705882,-1.8319560331764704,0.0,0.0390132430588235,0.0451732270588235,1.1764705882352942,0.9882352941176472,0.0,0.0117647058823529,0.1764705882352941,0.4941176470588235,0.0,0.3176470588235294,0.0117647058823529,0.0,0.0,0.9882352941176472,0.0,0.0
68,2020-09-29 13:22:28,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,23780.0,23780.0,1601385748.0,0.0,116904.47008547008,-4.899358244017094,1029.5387797560684,1.9729323441880344,25.058019541282054,0.0,51.52126633180253,5.865189335230816,42.22277372512821,77.01920122205128,-0.2877048405982906,4.035459111965812,-16.717327672222222,0.2899885722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4615384615384615,0.282051282051282,0.0,0.2478632478632478,0.0085470085470085,0.0,0.0,0.9914529914529916,0.0,0.0
69,2020-09-29 13:22:32,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,24100.0,24100.0,1601385752.0,0.0,105378.40366972476,-10.036053788715597,547.6173364482569,-0.1548426087155963,-58.52307554669725,0.0,51.52126633180253,5.865189335230816,44.93995526825688,84.0092107614679,-3.5862448068807344,4.327162594311927,-17.78210088743119,0.3171780179816514,0.4726742201834862,0.0538586391743119,0.2752293577981651,-1.4285895671559632,0.0,0.0304231711926605,0.0352268284403669,0.9174311926605504,0.9908256880733946,0.0,0.0091743119266055,0.4220183486238532,0.2935779816513761,0.0,0.2752293577981651,0.0091743119266055,0.0,0.0,0.9908256880733946,0.0,0.0
70,2020-09-29 13:22:36,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,24411.5,24411.5,1601385756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52163128907258,5.866293610725807,76.14874763951612,139.44355210935484,-2.768103611774193,7.978694736774194,-29.843585782903222,0.5390718833870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032258064516129,0.4516129032258064,0.0,0.5161290322580645,0.0,0.0,0.0,1.0,0.0,0.0
71,2020-09-29 13:22:40,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,24687.0,24687.0,1601385760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521686954033335,5.866191840533333,78.66514272653335,133.1246220650667,-5.333237910666667,7.608224551200001,-30.567069904933337,0.4584764679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0266666666666666,0.52,0.0,0.4533333333333333,0.0,0.0,0.0,1.0,0.0,0.0
72,2020-09-29 13:22:45,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,25264.5,25264.5,1601385765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52169986034091,5.866372730227273,78.01509522939394,133.7202509427273,-4.467284486363637,7.792560571666667,-30.75495818090909,0.4975896139393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0303030303030303,0.4696969696969697,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
73,2020-09-29 13:22:49,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,25553.0,25553.0,1601385769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.86662967452381,73.35428363809523,138.01933266253968,-1.0487965344444443,6.681839240952381,-30.62570916952381,0.457924979047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0317460317460317,0.5396825396825397,0.0,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.0
74,2020-09-29 13:22:53,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,25878.5,25878.5,1601385773.0,0.0,101542.58333333331,-3.6771289682407406,1038.0576448794443,5.69339522,-5.0130341132407406,0.0,51.52126633180253,5.865189335230816,40.34191737425926,84.79583822796296,-1.1878882141666665,4.258249225092593,-18.604943593055555,0.2852728827777778,0.4770508333333333,0.0543573302777777,0.2777777777777778,-1.4418172483333334,0.0,0.0307048672222222,0.0355530027777777,0.925925925925926,0.9907407407407408,0.0,0.0092592592592592,0.4166666666666667,0.3425925925925926,0.0,0.2407407407407407,0.0,0.0,0.0,1.0,0.0,0.0
75,2020-09-29 13:22:58,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,26233.5,26233.5,1601385778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866638905572856,69.01918006166666,131.23553931749998,-5.96681049125,7.398561230555556,-30.403312364722225,0.4678929054166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0277777777777777,0.5833333333333334,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0
76,2020-09-29 13:23:02,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,26563.0,26563.0,1601385782.0,0.0,153855.6274509804,-2.3742456375817,1686.17100933817,11.93947435352941,21.790649330065364,0.0,51.52126633180253,5.865189335230816,27.79645988901961,65.48749306620915,-2.528888208627451,2.994036060392157,-12.78899022013072,0.2153513662091503,0.3367417647058823,0.0383698801960784,0.196078431372549,-1.017753351764706,0.0,0.0216740239215686,0.0250962372549019,0.6535947712418301,0.9934640522875816,0.0,0.0065359477124183,0.5882352941176471,0.2287581699346405,0.0,0.1830065359477124,0.0,0.0,0.0,1.0,0.0,0.0
77,2020-09-29 13:23:06,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,26858.5,26858.5,1601385786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172199670454,5.866626586969697,58.93203135227272,149.16847335939394,-4.571471050757577,7.772533731666666,-29.861545331666665,0.5114959296969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0303030303030303,0.5,0.0,0.4696969696969697,0.0,0.0,0.0,1.0,0.0,0.0
78,2020-09-29 13:23:10,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,27148.0,27148.0,1601385790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52158155785714,5.866537415974026,77.45299639207792,145.51867869025975,-5.188818546493506,7.510758433376624,-29.73646530506493,0.4542379967532468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0259740259740259,0.5584415584415584,0.0,0.4155844155844156,0.0,0.0,0.0,1.0,0.0,0.0
79,2020-09-29 13:23:15,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,27745.5,27745.5,1601385795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52175047838816,5.866638905572856,75.4694627061842,135.93822795539475,-6.111275559473684,8.17147527736842,-29.91704745026316,0.4723997643421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0263157894736842,0.5526315789473685,0.0,0.4210526315789473,0.0,0.0,0.0,1.0,0.0,0.0
80,2020-09-29 13:23:19,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,28094.0,28094.0,1601385799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521699126,5.866638905572856,85.8255602222353,135.31617498964707,-7.864609076352941,8.279365695764707,-30.049659819058824,0.4376298416470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0235294117647058,0.6235294117647059,0.0,0.3529411764705882,0.0,0.0,0.0,1.0,0.0,0.0
81,2020-09-29 13:23:23,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,28550.5,28550.5,1601385803.0,0.0,31470.755102040817,-0.343106951122449,313.8054448342857,0.7390978847959184,6.008888756020409,0.0,51.52144360362245,5.8655878032653055,74.4775439762245,108.8246577027551,-5.24165021255102,7.670007617959183,-26.665062300816327,0.3854377309183673,0.5257294897959184,0.059903996632653,0.3061224489795918,-1.5889414573469387,0.0,0.0338380169387755,0.0391808602040816,1.020408163265306,0.9897959183673468,0.0,0.010204081632653,0.1428571428571428,0.5306122448979592,0.0,0.3265306122448979,0.0,0.0,0.0,1.0,0.0,0.0
82,2020-09-29 13:23:28,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,28975.0,28975.0,1601385808.0,0.0,3448.779220779221,-0.197164164025974,40.33035397220779,0.0770202012987013,1.1627758727272728,0.0,51.52178123910878,5.866638905572856,75.42231091064936,117.64648316142858,-6.756031732207792,8.038974007402597,-30.42946297818182,0.4874356687012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0259740259740259,0.5844155844155844,0.0,0.3896103896103896,0.0,0.0,0.0,1.0,0.0,0.0
83,2020-09-29 13:23:32,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,29328.0,29328.0,1601385812.0,0.0,126427.34042553192,-6.154791378936171,1131.975681169858,2.25031863141844,44.17206194404255,0.0,51.52126633180253,5.865189335230816,41.10402253921986,67.33010468553191,-4.479422124255319,4.334370958156028,-15.803900508936168,0.2644322861702127,0.3654006382978723,0.0416354019148936,0.2127659574468085,-1.1043706582978725,0.0,0.0235186217021276,0.0272320872340425,0.7092198581560284,0.9929078014184396,0.0,0.0070921985815602,0.4964539007092198,0.2695035460992908,0.0,0.2340425531914893,0.0,0.0,0.0,1.0,0.0,0.0
84,2020-09-29 13:23:36,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,29691.5,29691.5,1601385816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866638905572856,76.47118194269231,119.4124303352564,-5.77506817051282,7.676547016025641,-29.668228198076925,0.4877859514102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0256410256410256,0.5384615384615384,0.0,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0
85,2020-09-29 13:23:45,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,30399.0,30399.0,1601385825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866637657608696,81.30031285449276,140.57486234652174,-0.2088516373913042,7.716873645942029,-29.2999719815942,0.4865217852173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0289855072463768,0.5797101449275363,0.0,0.391304347826087,0.0,0.0,0.0,1.0,0.0,0.0
86,2020-09-29 13:23:49,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,30736.0,30736.0,1601385829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866471623076923,82.55726012738462,142.2150739449231,-1.0071099366153846,8.449861600307692,-29.07799888046154,0.5221740684615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0307692307692307,0.4923076923076923,0.0,0.4769230769230769,0.0,0.0,0.0,1.0,0.0,0.0
87,2020-09-29 13:23:53,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,31011.0,31011.0,1601385833.0,0.0,12318.695652173914,-0.3767109746376811,123.7139874888406,0.2323275669565217,2.7188581060869565,0.0,51.52169601054348,5.86608666826087,79.86076711449276,126.74220108608696,-5.908463557391305,7.64213566173913,-27.48230478057971,0.4485713884057971,0.7466882608695652,0.0850810386956521,0.4347826086956521,-2.256757432173913,0.0,0.048059792173913,0.0556481782608695,1.4492753623188406,0.9855072463768116,0.0,0.0144927536231884,0.0869565217391304,0.4782608695652174,0.0,0.4347826086956521,0.0,0.0,0.0,1.0,0.0,0.0
88,2020-09-29 13:23:58,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,31360.0,31360.0,1601385838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866453628507463,82.80326881686567,136.01516174925374,-5.293432972537314,8.719649595820895,-29.7373148219403,0.4864928189552238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0149253731343283,0.5671641791044776,0.0,0.417910447761194,0.0,0.0,0.0,1.0,0.0,0.0
89,2020-09-29 13:24:02,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,31881.5,31881.5,1601385842.0,0.0,83129.56603773584,-2.265569003113208,669.5611364976415,5.640051308207547,-5.4005087687735855,0.0,51.52126633180253,5.865189335230816,54.04963622528302,94.8826682071698,-1.6615256239622649,5.540572377075471,-21.019888788301888,0.3204031881132075,0.4860517924528302,0.0553829402830188,0.2830188679245283,-1.4690213473584903,0.0,0.0312842043396226,0.0362238141509434,0.9433962264150944,0.9905660377358492,0.0,0.0094339622641509,0.320754716981132,0.4245283018867924,0.0,0.2547169811320754,0.0,0.0,0.0,1.0,0.0,0.0
90,2020-09-29 13:24:06,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,32245.0,32245.0,1601385846.0,0.0,107151.62393162394,-3.8202035364957263,908.8064272628204,5.500341612222222,-3.6546538894017098,0.0,51.52126633180253,5.865189335230816,44.98892640299145,81.44487362444444,-1.6462179064957267,5.466567106752137,-19.126379355384618,0.3029236867521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3846153846153846,0.358974358974359,0.0,0.2564102564102564,0.0,0.0,0.0,1.0,0.0,0.0
91,2020-09-29 13:24:11,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,32648.0,32648.0,1601385851.0,0.0,16455.01204819277,-1.108033513253012,145.7389813160241,0.4036795736144578,1.7610686460240963,0.0,51.52160872457832,5.86620995873494,68.82943316831324,134.71700216216868,-4.559084508795181,8.235525145783132,-28.57299565638554,0.4236612862650602,0.620740843373494,0.0707300201204819,0.3614457831325301,-1.876099552048193,0.0,0.0399533212048192,0.0462617385542168,1.2048192771084338,0.9879518072289156,0.0,0.0120481927710843,0.0843373493975903,0.5180722891566265,0.0,0.3975903614457831,0.0,0.0,0.0,1.0,0.0,0.0
92,2020-09-29 13:24:15,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,32994.0,32994.0,1601385855.0,0.0,3341.1604938271603,-0.7012251395061728,0.0438969812345679,0.5221738646913581,-0.001049424074074,0.0,51.52178123910878,5.866638905572856,72.06398854123456,135.70418902395062,-5.818520985432099,8.974466430246913,-30.67583663320988,0.4549622779012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0246913580246913,0.6296296296296297,0.0,0.345679012345679,0.0,0.0,0.0,1.0,0.0,0.0
93,2020-09-29 13:24:19,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,33303.5,33303.5,1601385859.0,0.0,7964.7,0.2285365514285714,7.042525155142856,-0.0109130758571428,2.3124375712857144,0.0,51.52170676939286,5.866515702142857,77.62084275828572,142.193472998,-4.936720246428571,8.887044972857144,-30.24161905557143,0.4711580414285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0285714285714285,0.5714285714285714,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0
94,2020-09-29 13:24:23,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,33606.5,33606.5,1601385863.0,0.0,3771.9166666666665,-0.9084717433333334,0.0475717518055555,0.2631345793055555,-0.2223943744444444,0.0,51.52134855628472,5.866167409791667,76.36960135069445,129.27661608375,-3.635480436944445,10.076773842222222,-28.973436831944444,0.4638693815277778,0.71557625,0.0815359954166666,0.4166666666666667,-2.1627258725,0.0,0.0460573008333333,0.0533295041666666,1.3888888888888888,0.9861111111111112,0.0,0.0138888888888888,0.0555555555555555,0.5277777777777778,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0
95,2020-09-29 13:24:28,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,34021.0,34021.0,1601385868.0,0.0,38036.95698924731,-1.6220415997849462,320.757825625914,0.6136708220430107,9.370307962795698,0.0,51.52126633180253,5.865729046236559,76.29159946548387,133.0567898004301,-3.2419154430107526,9.408269646344085,-25.87395854623656,0.403395598172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1505376344086021,0.5376344086021505,0.010752688172043,0.3010752688172043,0.0,0.0,0.0,1.0,0.0,0.0
96,2020-09-29 13:24:32,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,34420.0,34420.0,1601385872.0,0.0,146034.7213114754,-7.792939691693989,1253.1064759137705,2.498831097267759,38.30768681202187,0.0,51.52126633180253,5.865189335230816,39.89372656786885,70.19522888,-1.5261412133333332,4.163784615191257,-13.263493001092897,0.2254016142076502,0.2815381967213115,0.0320797359016393,0.1639344262295081,-0.8509085399999999,0.0,0.0181209052459016,0.0209821,0.546448087431694,0.994535519125683,0.0,0.0054644808743169,0.5519125683060109,0.2568306010928962,0.0054644808743169,0.1857923497267759,0.0,0.0,0.0,1.0,0.0,0.0
97,2020-09-29 13:24:36,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,34859.0,34859.0,1601385876.0,0.0,32290.78947368421,-0.5981808311578947,294.7724326686316,1.1022978977894735,4.303907034,0.0,51.52126633180253,5.865990605052632,70.18574805894737,146.30040678610527,-3.309589454736842,7.895812428736842,-26.676036714526315,0.4774008829473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1157894736842105,0.4631578947368421,0.0105263157894736,0.4105263157894737,0.0,0.0,0.0,1.0,0.0,0.0
98,2020-09-29 13:24:40,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,35295.0,35295.0,1601385880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52136593101123,5.866638905572856,67.37939966719101,145.52634823067416,-2.713133372247191,7.558011286292135,-29.5069089311236,0.5471280070786517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0224719101123595,0.449438202247191,0.0112359550561797,0.5168539325842697,0.0,0.0,0.0,1.0,0.0,0.0
