,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
214,1601385713,2020-09-29 13:21:53,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396214650945.0,67.9,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
215,1601385713,2020-09-29 13:21:53,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396214631592.0,64.1,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
216,1601385713,2020-09-29 13:21:53,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396214660945.0,63.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
217,1601385713,2020-09-29 13:21:53,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396214677663.0,67.7,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
218,1601385715,2020-09-29 13:21:55,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396219277119.0,64.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
219,1601385721,2020-09-29 13:22:01,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396219240945.0,66.3,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
220,1601385721,2020-09-29 13:22:01,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396224652110.0,64.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
221,1601385721,2020-09-29 13:22:01,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396219246945.0,67.8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
222,1601385721,2020-09-29 13:22:01,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396219250945.0,66.0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
223,1601385721,2020-09-29 13:22:01,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396219226946.0,66.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
224,1601385721,2020-09-29 13:22:01,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396219077665.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
225,1601385723,2020-09-29 13:22:03,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396224457668.0,68.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
226,1601385723,2020-09-29 13:22:03,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396224451596.0,68.7,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
227,1601385723,2020-09-29 13:22:03,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396224616948.0,69.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
228,1601385723,2020-09-29 13:22:03,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396224610948.0,69.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
229,1601385723,2020-09-29 13:22:03,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396224600948.0,69.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
230,1601385726,2020-09-29 13:22:06,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396229604930.0,64.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
231,1601385728,2020-09-29 13:22:08,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396230317670.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
232,1601385728,2020-09-29 13:22:08,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396230321598.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
233,1601385728,2020-09-29 13:22:08,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396229480950.0,72.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
234,1601385730,2020-09-29 13:22:10,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396234354427.0,72.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
235,1601385731,2020-09-29 13:22:11,0.0,0.0,FHSS,310,5795000000.0,1601396230761377.0,1601396233321796.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
236,1601385732,2020-09-29 13:22:12,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396234250953.0,76.9,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
237,1601385733,2020-09-29 13:22:13,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396235076686.0,151.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
238,1601385735,2020-09-29 13:22:15,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396238923519.0,72.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
239,1601385737,2020-09-29 13:22:17,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396238880954.0,84.9,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
240,1601385737,2020-09-29 13:22:17,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396238837674.0,85.7,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
241,1601385737,2020-09-29 13:22:17,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396238831602.0,85.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
242,1601385737,2020-09-29 13:22:17,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396238916953.0,85.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
243,1601385737,2020-09-29 13:22:17,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396238910953.0,84.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
244,1601385740,2020-09-29 13:22:20,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396243841885.0,72.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
245,1601385743,2020-09-29 13:22:23,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396247014897.0,72.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
246,1601385743,2020-09-29 13:22:23,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396243836955.0,97.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
247,1601385743,2020-09-29 13:22:23,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396243830957.0,97.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
248,1601385743,2020-09-29 13:22:23,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396243826956.0,97.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
249,1601385743,2020-09-29 13:22:23,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396243817676.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
250,1601385743,2020-09-29 13:22:23,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396243801605.0,97.2,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
251,1601385743,2020-09-29 13:22:23,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396243840957.0,97.7,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
252,1601385744,2020-09-29 13:22:24,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396245381605.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
253,1601385745,2020-09-29 13:22:25,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396246970958.0,110.9,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
254,1601385745,2020-09-29 13:22:25,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396246981607.0,110.8,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
255,1601385745,2020-09-29 13:22:25,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396246950958.0,110.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
256,1601385745,2020-09-29 13:22:25,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396246976958.0,110.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
257,1601385745,2020-09-29 13:22:25,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396246917678.0,110.4,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
258,1601385748,2020-09-29 13:22:28,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396251793055.0,135.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
259,1601385750,2020-09-29 13:22:30,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396252247679.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
260,1601385750,2020-09-29 13:22:30,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396252271607.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
261,1601385750,2020-09-29 13:22:30,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396251760959.0,138.7,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
262,1601385752,2020-09-29 13:22:32,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396256312562.0,142.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
263,1601385754,2020-09-29 13:22:34,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396256280961.0,167.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
264,1601385757,2020-09-29 13:22:37,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396260789569.0,181.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
265,1601385759,2020-09-29 13:22:39,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396260740964.0,184.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
266,1601385759,2020-09-29 13:22:39,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396260730963.0,184.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
267,1601385759,2020-09-29 13:22:39,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396260711612.0,184.9,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
268,1601385759,2020-09-29 13:22:39,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396260736964.0,183.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
269,1601385759,2020-09-29 13:22:39,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396260747684.0,185.0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
270,1601385762,2020-09-29 13:22:42,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396265549382.0,181.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
271,1601385764,2020-09-29 13:22:44,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396265491613.0,198.1,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
272,1601385764,2020-09-29 13:22:44,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396265496964.0,197.9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
273,1601385764,2020-09-29 13:22:44,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396265470964.0,197.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
274,1601385764,2020-09-29 13:22:44,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396265477685.0,198.4,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
275,1601385764,2020-09-29 13:22:44,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396265500964.0,198.4,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
276,1601385766,2020-09-29 13:22:46,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396267699790.0,161.5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
277,1601385766,2020-09-29 13:22:46,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396267717153.0,161.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
278,1601385766,2020-09-29 13:22:46,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396267561447.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
279,1601385766,2020-09-29 13:22:46,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396270241254.0,205.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
280,1601385766,2020-09-29 13:22:46,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396267610607.0,161.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
281,1601385767,2020-09-29 13:22:47,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396268621666.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
282,1601385767,2020-09-29 13:22:47,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396268714318.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
283,1601385767,2020-09-29 13:22:47,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396268712739.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
284,1601385768,2020-09-29 13:22:48,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396270221616.0,204.9,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
285,1601385768,2020-09-29 13:22:48,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396270206968.0,205.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
286,1601385768,2020-09-29 13:22:48,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396270210968.0,205.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
287,1601385768,2020-09-29 13:22:48,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396270186967.0,204.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
288,1601385768,2020-09-29 13:22:48,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396270217687.0,205.7,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
289,1601385768,2020-09-29 13:22:48,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396270200968.0,204.7,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
290,1601385771,2020-09-29 13:22:51,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396274892255.0,205.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
291,1601385776,2020-09-29 13:22:56,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396274800970.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
292,1601385776,2020-09-29 13:22:56,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396280255419.0,211.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
293,1601385777,2020-09-29 13:22:57,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396275630264.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
294,1601385777,2020-09-29 13:22:57,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396275691619.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
295,1601385778,2020-09-29 13:22:58,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396280191621.0,214.1,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
296,1601385780,2020-09-29 13:23:00,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396281920974.0,221.5,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
297,1601385780,2020-09-29 13:23:00,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396282201622.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
298,1601385780,2020-09-29 13:23:00,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396281910973.0,222.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
299,1601385780,2020-09-29 13:23:00,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396281876973.0,219.4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
300,1601385781,2020-09-29 13:23:01,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396283093032.0,211.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
301,1601385781,2020-09-29 13:23:01,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396283216675.0,53.7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
302,1601385781,2020-09-29 13:23:01,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396283119104.0,213.5,2.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
303,1601385781,2020-09-29 13:23:01,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396283242384.0,211.9,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
304,1601385781,2020-09-29 13:23:01,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396283184164.0,54.0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
305,1601385781,2020-09-29 13:23:01,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396283248384.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
306,1601385781,2020-09-29 13:23:01,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396283188384.0,212.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
307,1601385781,2020-09-29 13:23:01,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396283252385.0,213.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
308,1601385781,2020-09-29 13:23:01,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396284764012.0,216.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
309,1601385781,2020-09-29 13:23:01,0.0,0.0,FHSS,309,2440000000.0,1601395891057011.0,1601396283049100.0,209.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
310,1601385782,2020-09-29 13:23:02,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396284196365.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
311,1601385783,2020-09-29 13:23:03,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396284129653.0,152.5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
312,1601385783,2020-09-29 13:23:03,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396284651624.0,215.8,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
313,1601385783,2020-09-29 13:23:03,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396284183153.0,217.8,3.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
314,1601385783,2020-09-29 13:23:03,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396284647695.0,215.9,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
315,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,311,2440000000.0,1601396150358921.0,1601396284242504.0,215.5,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
316,1601385783,2020-09-29 13:23:03,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396284222504.0,215.8,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
317,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396283828504.0,218.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
318,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396284660975.0,215.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
319,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396284252505.0,216.3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
320,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396284666974.0,214.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
321,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396284248503.0,216.1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
322,1601385783,2020-09-29 13:23:03,0.0,0.0,FHSS,309,2440000000.0,1601395891057011.0,1601396284152724.0,152.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
