,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
2567,51.519725,5.859216,30.7,0.0,14.08,79.29,31.3,31.3,14.49,730.98,257704,2020-09-29 13:48:06,2020-09-29 15:48:06.229,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.1,-2.6,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286228,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,141.0,-26.0,595.0,1.0,0.0,352.0,14,307.0,140.8,792.93,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2568,51.519732,5.859234,30.8,0.0,14.08,80.68,31.3,31.3,14.49,730.98,257803,2020-09-29 13:48:06,2020-09-29 15:48:06.327,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.6,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286327,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,139.0,-26.0,595.0,1.0,0.0,352.0,14,308.0,140.8,806.81,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2569,51.519738,5.859251,30.7,0.0,14.08,82.06,31.3,31.3,14.49,730.98,257904,2020-09-29 13:48:06,2020-09-29 15:48:06.428,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.6,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286428,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,139.0,-26.0,595.0,1.0,0.0,352.0,14,307.0,140.8,820.59,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2570,51.519745,5.859269,30.7,0.0,14.08,83.45,31.3,31.3,14.49,730.98,258000,2020-09-29 13:48:06,2020-09-29 15:48:06.525,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.1,-2.7,59.6,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286524,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,141.0,-27.0,596.0,1.0,0.0,352.0,14,307.0,140.8,834.47,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2571,51.519751,5.859286,30.7,0.0,14.08,84.85,31.3,31.3,14.49,730.98,258101,2020-09-29 13:48:06,2020-09-29 15:48:06.626,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.0,-2.7,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286625,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,140.0,-27.0,595.0,1.0,0.0,352.0,14,307.0,140.8,848.48,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2572,51.519758,5.859304,30.7,0.0,14.08,86.24,31.3,31.3,14.49,730.98,258211,2020-09-29 13:48:06,2020-09-29 15:48:06.736,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.8,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286735,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,139.0,-28.0,594.0,1.0,0.0,352.0,14,307.0,140.8,862.38,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2573,51.519764,5.859321,30.7,0.0,14.08,87.62,31.3,31.3,14.49,730.98,258302,2020-09-29 13:48:06,2020-09-29 15:48:06.826,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.1,-2.7,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286826,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,141.0,-27.0,595.0,1.0,0.0,352.0,14,307.0,140.8,876.19,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2574,51.519771,5.859339,30.7,0.0,14.08,89.01,31.3,31.3,14.49,730.98,258403,2020-09-29 13:48:06,2020-09-29 15:48:06.927,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.2,-2.6,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387286927,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,142.0,-26.0,595.0,1.0,0.0,352.0,14,307.0,140.8,890.1,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2575,51.519778,5.859357,30.7,0.0,14.08,90.51,31.3,31.3,14.49,730.98,258502,2020-09-29 13:48:07,2020-09-29 15:48:07.027,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.4,-2.6,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287026,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,134.0,-26.0,594.0,1.0,0.0,352.0,14,307.0,140.8,905.08,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2576,51.519784,5.859375,30.7,0.0,14.08,91.91,31.3,31.3,14.49,730.98,258602,2020-09-29 13:48:07,2020-09-29 15:48:07.127,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-12.9,-2.6,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287126,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,129.0,-26.0,594.0,1.0,0.0,352.0,14,307.0,140.8,919.1,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2577,51.51979,5.859391,30.7,0.0,14.08,93.18,31.3,31.3,14.49,730.98,258703,2020-09-29 13:48:07,2020-09-29 15:48:07.227,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.6,-2.5,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287227,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,136.0,-25.0,594.0,1.0,0.0,352.0,14,307.0,140.8,931.77,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2578,51.519797,5.859408,30.7,0.0,13.94,94.56,31.3,31.3,14.49,730.98,258805,2020-09-29 13:48:07,2020-09-29 15:48:07.329,18,0,0,15.922,51.519486,5.85814,7.1,12.0,0.0,-14.6,-2.3,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287329,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,146.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,139.43,945.65,71.0,120.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2579,51.519803,5.859426,30.7,0.0,14.03,95.95,31.3,31.3,14.49,730.98,258903,2020-09-29 13:48:07,2020-09-29 15:48:07.428,18,0,0,15.922,51.519486,5.85814,7.1,12.1,0.0,-14.7,-2.3,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287427,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,147.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,140.29,959.53,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2580,51.51981,5.859443,30.7,0.0,14.03,97.34,31.3,31.3,14.49,730.98,259008,2020-09-29 13:48:07,2020-09-29 15:48:07.533,18,0,0,15.922,51.519486,5.85814,7.1,12.1,0.0,-14.6,-2.4,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287532,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,146.0,-24.0,595.0,1.0,0.0,352.0,14,307.0,140.29,973.43,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2581,51.519816,5.859461,30.7,0.0,14.08,98.74,31.3,31.3,14.49,730.98,259102,2020-09-29 13:48:07,2020-09-29 15:48:07.627,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.4,-2.2,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287626,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,144.0,-22.0,595.0,1.0,0.0,352.0,14,307.0,140.8,987.42,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2582,51.519823,5.859478,30.7,0.0,14.08,100.14,31.3,31.3,14.49,730.98,259203,2020-09-29 13:48:07,2020-09-29 15:48:07.728,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.2,-2.3,59.5,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287727,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,142.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,140.8,1001.36,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2583,51.519829,5.859496,30.7,0.0,14.08,101.54,31.3,31.3,14.49,730.98,259311,2020-09-29 13:48:07,2020-09-29 15:48:07.835,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.1,-2.4,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287835,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,141.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1015.39,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2584,51.519836,5.859513,30.7,0.0,14.08,102.93,31.3,31.3,14.49,730.98,259405,2020-09-29 13:48:07,2020-09-29 15:48:07.930,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-14.1,-2.3,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387287929,4006,4002,3990,3982,0,0,27,,,,,,,0,0,0,141.0,-23.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1029.35,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2585,51.519842,5.859531,30.7,0.0,14.08,104.33,31.3,31.3,14.49,730.98,259503,2020-09-29 13:48:08,2020-09-29 15:48:08.027,18,0,0,15.922,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.2,59.4,0,1,0,76,100,-7173,2641,15922,3091.5,11,WP,1,0,0,0,0,0,0,1601387288027,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-22.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1043.31,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2586,51.519849,5.859548,30.7,0.0,14.08,105.73,31.3,31.3,14.49,730.98,259604,2020-09-29 13:48:08,2020-09-29 15:48:08.129,18,0,0,15.919,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.1,59.3,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288128,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-21.0,593.0,1.0,0.0,352.0,14,307.0,140.8,1057.28,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2587,51.519855,5.859565,30.7,0.0,14.03,107.12,31.3,31.3,14.49,730.98,259703,2020-09-29 13:48:08,2020-09-29 15:48:08.227,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-14.1,-2.3,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288227,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,141.0,-23.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1071.22,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2588,51.519862,5.859583,30.7,0.0,14.03,108.52,31.3,31.3,14.49,730.98,259804,2020-09-29 13:48:08,2020-09-29 15:48:08.328,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-14.0,-2.4,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288328,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,140.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1085.19,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2589,51.519868,5.859601,30.7,0.0,14.08,109.92,31.3,31.3,14.49,730.98,259905,2020-09-29 13:48:08,2020-09-29 15:48:08.429,18,0,0,15.919,51.519486,5.85814,7.2,12.1,0.0,-14.0,-2.4,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288429,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,140.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1099.24,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2590,51.519875,5.859618,30.7,0.0,14.08,111.32,31.3,31.3,14.49,730.98,260005,2020-09-29 13:48:08,2020-09-29 15:48:08.529,18,0,0,15.919,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.3,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288529,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,140.8,1113.22,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2591,51.519881,5.859635,30.7,0.0,14.03,112.72,31.3,31.3,14.49,730.98,260105,2020-09-29 13:48:08,2020-09-29 15:48:08.630,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-14.0,-2.4,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288629,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,140.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1127.15,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2592,51.519888,5.859653,30.7,0.0,14.03,114.11,31.3,31.3,14.49,730.98,260204,2020-09-29 13:48:08,2020-09-29 15:48:08.729,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-14.1,-2.3,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288728,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,141.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1141.13,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2593,51.519894,5.85967,30.7,0.0,14.03,115.52,31.3,31.3,14.49,730.98,260306,2020-09-29 13:48:08,2020-09-29 15:48:08.830,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-14.0,-2.5,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288830,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,140.0,-25.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1155.19,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2594,51.519901,5.859688,30.7,0.0,14.03,116.92,31.3,31.3,14.49,730.98,260406,2020-09-29 13:48:08,2020-09-29 15:48:08.931,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.9,-2.5,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387288930,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-25.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1169.19,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2595,51.519907,5.859705,30.7,0.0,14.03,118.31,31.3,31.3,14.49,730.98,260505,2020-09-29 13:48:09,2020-09-29 15:48:09.030,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.9,-2.6,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289029,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-26.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1183.1,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2596,51.519914,5.859723,30.7,0.0,14.03,119.71,31.3,31.3,14.49,730.98,260606,2020-09-29 13:48:09,2020-09-29 15:48:09.130,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.9,-2.6,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289130,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-26.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1197.09,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2597,51.51992,5.85974,30.7,0.0,14.03,121.12,31.3,31.3,14.49,730.98,260703,2020-09-29 13:48:09,2020-09-29 15:48:09.228,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.9,-2.4,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289227,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1211.16,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2598,51.519927,5.859758,30.7,0.0,14.03,122.52,31.3,31.3,14.49,730.98,260806,2020-09-29 13:48:09,2020-09-29 15:48:09.330,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.8,-2.4,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289330,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,138.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1225.18,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2599,51.519933,5.859775,30.7,0.0,14.03,123.92,31.3,31.3,14.49,730.98,260906,2020-09-29 13:48:09,2020-09-29 15:48:09.430,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.9,-2.6,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289430,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-26.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1239.19,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2600,51.519939,5.859793,30.7,0.0,14.03,125.32,31.3,31.3,14.49,730.98,261004,2020-09-29 13:48:09,2020-09-29 15:48:09.528,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.6,-2.9,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289528,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,136.0,-29.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1253.23,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2601,51.519946,5.859812,30.7,0.0,14.03,126.83,31.3,31.3,14.49,730.98,261106,2020-09-29 13:48:09,2020-09-29 15:48:09.631,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-12.6,-2.9,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289630,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,126.0,-29.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1268.28,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2602,51.519953,5.859829,30.7,0.0,14.03,128.24,31.3,31.3,14.49,730.98,261203,2020-09-29 13:48:09,2020-09-29 15:48:09.727,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-12.0,-2.8,59.5,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289727,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,120.0,-28.0,595.0,1.0,0.0,352.0,14,307.0,140.29,1282.41,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2603,51.519959,5.859845,30.7,0.0,14.03,129.53,31.3,31.3,14.49,730.98,261303,2020-09-29 13:48:09,2020-09-29 15:48:09.827,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-12.8,-2.9,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289827,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,128.0,-29.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1295.26,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2604,51.519965,5.859863,30.7,0.0,14.03,130.92,31.3,31.3,14.49,730.98,261409,2020-09-29 13:48:09,2020-09-29 15:48:09.933,18,0,0,15.919,51.519486,5.85814,7.1,12.1,0.0,-13.8,-2.9,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387289933,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,138.0,-29.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1309.25,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2605,51.519972,5.85988,30.7,0.0,14.08,132.33,31.3,31.3,14.49,730.98,261504,2020-09-29 13:48:10,2020-09-29 15:48:10.029,18,0,0,15.919,51.519486,5.85814,7.2,12.1,0.0,-13.9,-2.5,59.4,0,1,0,76,100,-7175,2637,15919,3091.5,11,WP,1,0,0,0,0,0,0,1601387290028,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,139.0,-25.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1323.27,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2606,51.519978,5.859898,30.7,0.0,14.08,133.73,31.3,31.3,14.49,730.98,261606,2020-09-29 13:48:10,2020-09-29 15:48:10.130,18,0,0,15.923,51.519486,5.85814,7.2,12.1,0.0,-13.8,-2.4,59.4,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290130,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,138.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1337.29,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2607,51.519985,5.859915,30.7,0.0,14.08,135.13,31.3,31.3,14.49,730.98,261706,2020-09-29 13:48:10,2020-09-29 15:48:10.230,18,0,0,15.923,51.519486,5.85814,7.2,12.1,0.0,-13.5,-2.4,59.4,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290230,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,135.0,-24.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1351.33,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2608,51.519991,5.859933,30.7,0.0,14.08,136.54,31.3,31.3,14.49,730.98,261805,2020-09-29 13:48:10,2020-09-29 15:48:10.329,18,0,0,15.923,51.519486,5.85814,7.2,12.1,0.0,-13.3,-2.3,59.3,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290329,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,133.0,-23.0,593.0,1.0,0.0,352.0,14,307.0,140.8,1365.36,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2609,51.519998,5.85995,30.7,0.0,14.08,137.95,31.3,31.3,14.49,730.98,261905,2020-09-29 13:48:10,2020-09-29 15:48:10.430,18,0,0,15.923,51.519486,5.85814,7.2,12.1,0.0,-13.4,-2.3,59.4,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290429,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,134.0,-23.0,594.0,1.0,0.0,352.0,14,307.0,140.8,1379.48,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2610,51.520004,5.859968,30.7,0.0,14.08,139.35,31.3,31.3,14.49,730.98,262008,2020-09-29 13:48:10,2020-09-29 15:48:10.532,18,0,0,15.923,51.519486,5.85814,7.2,12.1,0.0,-13.3,-2.3,59.5,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290532,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,133.0,-23.0,595.0,1.0,0.0,352.0,14,307.0,140.8,1393.51,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
2611,51.520011,5.859985,30.7,0.0,14.03,140.76,31.3,31.3,14.49,730.98,262105,2020-09-29 13:48:10,2020-09-29 15:48:10.629,18,0,0,15.923,51.519486,5.85814,7.1,12.1,0.0,-13.4,-2.3,59.4,0,1,0,75,100,-7106,2634,15923,3091.5,11,WP,1,0,0,0,0,0,0,1601387290629,3991,3985,3974,3969,0,0,27,,,,,,,0,0,0,134.0,-23.0,594.0,1.0,0.0,352.0,14,307.0,140.29,1407.62,71.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
