total in seconds,datetime(utc),AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,DRONE,NO_DRONE,SUSPECTED_DRONE
1601387382,2020-09-29 13:49:42,51.520233,5.860978,24.189132,242.716431,0.000000,12.968436,22.639067,0.999990,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387383,2020-09-29 13:49:43,51.520148,5.860737,23.458930,242.181747,0.000000,13.585692,22.591247,0.999987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387385,2020-09-29 13:49:45,51.520148,5.860737,23.458930,242.181747,0.000000,13.585692,22.591247,0.999987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387386,2020-09-29 13:49:46,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387387,2020-09-29 13:49:47,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387388,2020-09-29 13:49:48,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387390,2020-09-29 13:49:50,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387391,2020-09-29 13:49:51,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387392,2020-09-29 13:49:52,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387394,2020-09-29 13:49:54,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387395,2020-09-29 13:49:55,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387396,2020-09-29 13:49:56,51.519989,5.860300,22.620357,239.524597,0.000000,13.277236,22.543819,0.983896,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387396,2020-09-29 13:49:56,51.520623,5.858985,12.136402,241.664062,0.000000,20.051699,40.174846,0.999696,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387398,2020-09-29 13:49:58,51.520516,5.858722,13.046124,238.563858,0.000000,17.958193,40.075035,0.996477,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387399,2020-09-29 13:49:59,51.520516,5.858722,13.046124,238.563858,0.000000,17.958193,40.075035,0.996477,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387400,2020-09-29 13:50:00,51.520516,5.858722,13.046124,238.563858,0.000000,17.958193,40.075035,0.996477,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387402,2020-09-29 13:50:02,51.520164,5.858788,16.463108,185.107971,0.000000,14.359705,39.977476,0.964104,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387403,2020-09-29 13:50:03,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387404,2020-09-29 13:50:04,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387405,2020-09-29 13:50:05,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387407,2020-09-29 13:50:07,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387408,2020-09-29 13:50:08,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387409,2020-09-29 13:50:09,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387411,2020-09-29 13:50:11,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387412,2020-09-29 13:50:12,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387413,2020-09-29 13:50:13,51.519790,5.859292,21.213784,141.987793,0.000000,21.059839,39.882056,0.940400,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387415,2020-09-29 13:50:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387416,2020-09-29 13:50:16,51.518395,5.855295,42.640333,233.489029,0.000000,12.851112,21.072679,0.865647,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387417,2020-09-29 13:50:17,51.518310,5.855075,44.304200,235.113037,0.000000,13.422901,21.062245,0.892515,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387418,2020-09-29 13:50:18,51.518229,5.854849,45.954563,236.969299,0.000000,13.583861,20.995703,0.914011,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387420,2020-09-29 13:50:20,51.518151,5.854615,47.556180,238.538879,0.000000,13.769207,20.822870,0.931208,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387421,2020-09-29 13:50:21,51.518074,5.854380,49.120734,239.611404,0.000000,13.850082,20.834922,0.944966,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387422,2020-09-29 13:50:22,51.517993,5.854153,50.696307,239.823807,0.000000,13.885236,21.003605,0.955973,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387424,2020-09-29 13:50:24,51.517914,5.853919,52.361037,240.316635,0.000000,13.974653,20.957379,0.964778,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387425,2020-09-29 13:50:25,51.517837,5.853684,54.020845,240.839600,0.000000,14.018906,20.970683,0.971822,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387426,2020-09-29 13:50:26,51.517765,5.853438,55.657348,241.811234,0.000000,14.128196,20.945780,0.977457,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387428,2020-09-29 13:50:28,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387429,2020-09-29 13:50:29,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387430,2020-09-29 13:50:30,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387432,2020-09-29 13:50:32,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387433,2020-09-29 13:50:33,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387434,2020-09-29 13:50:34,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387435,2020-09-29 13:50:35,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387437,2020-09-29 13:50:37,51.517694,5.853191,57.278729,242.719894,0.000000,14.215122,20.929477,0.981965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387438,2020-09-29 13:50:38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387439,2020-09-29 13:50:39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387441,2020-09-29 13:50:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387441,2020-09-29 13:50:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387442,2020-09-29 13:50:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387443,2020-09-29 13:50:43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387445,2020-09-29 13:50:45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387446,2020-09-29 13:50:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387447,2020-09-29 13:50:47,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387448,2020-09-29 13:50:48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387450,2020-09-29 13:50:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387451,2020-09-29 13:50:51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387452,2020-09-29 13:50:52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387454,2020-09-29 13:50:54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387455,2020-09-29 13:50:55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387456,2020-09-29 13:50:56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387458,2020-09-29 13:50:58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387459,2020-09-29 13:50:59,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387460,2020-09-29 13:51:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387461,2020-09-29 13:51:01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387463,2020-09-29 13:51:03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387464,2020-09-29 13:51:04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387465,2020-09-29 13:51:05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387467,2020-09-29 13:51:07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387468,2020-09-29 13:51:08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387469,2020-09-29 13:51:09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387471,2020-09-29 13:51:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387472,2020-09-29 13:51:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387473,2020-09-29 13:51:13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387475,2020-09-29 13:51:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387476,2020-09-29 13:51:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387477,2020-09-29 13:51:17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387478,2020-09-29 13:51:18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387480,2020-09-29 13:51:20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387481,2020-09-29 13:51:21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387482,2020-09-29 13:51:22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387484,2020-09-29 13:51:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387485,2020-09-29 13:51:25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387486,2020-09-29 13:51:26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387488,2020-09-29 13:51:28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387489,2020-09-29 13:51:29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387490,2020-09-29 13:51:30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387491,2020-09-29 13:51:31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387493,2020-09-29 13:51:33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387494,2020-09-29 13:51:34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387495,2020-09-29 13:51:35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387497,2020-09-29 13:51:37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387498,2020-09-29 13:51:38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387499,2020-09-29 13:51:39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387501,2020-09-29 13:51:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387501,2020-09-29 13:51:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387502,2020-09-29 13:51:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387503,2020-09-29 13:51:43,51.518592,5.855726,39.789216,58.467976,0.000000,13.555537,24.977795,0.737853,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387505,2020-09-29 13:51:45,51.518671,5.855944,38.188049,59.323627,0.000000,13.415208,24.634917,0.790282,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387506,2020-09-29 13:51:46,51.518751,5.856157,36.641042,59.174515,0.000000,13.341912,24.533414,0.832226,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387507,2020-09-29 13:51:47,51.518840,5.856347,35.150450,56.377480,0.000000,13.024845,24.305520,0.865779,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387508,2020-09-29 13:51:48,51.518932,5.856521,33.717695,53.756386,0.000000,12.602496,24.115661,0.892622,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387510,2020-09-29 13:51:50,51.519017,5.856705,32.349587,53.797787,0.000000,12.395988,23.834085,0.914097,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387511,2020-09-29 13:51:51,51.519105,5.856877,31.023955,52.830219,0.000000,12.118000,23.563660,0.931276,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387512,2020-09-29 13:51:52,51.519185,5.857052,29.742404,53.338337,0.000000,11.838811,23.305105,0.945020,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387514,2020-09-29 13:51:54,51.519207,5.857440,28.505501,67.618004,0.000000,14.419766,23.060456,0.954546,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387515,2020-09-29 13:51:55,51.519253,5.857792,27.312089,71.433907,0.000000,16.161331,22.828284,0.963444,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387516,2020-09-29 13:51:56,51.519322,5.858037,26.203833,69.137741,0.000000,15.469928,22.607295,0.970719,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387518,2020-09-29 13:51:58,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387519,2020-09-29 13:51:59,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387520,2020-09-29 13:52:00,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387521,2020-09-29 13:52:01,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387523,2020-09-29 13:52:03,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387524,2020-09-29 13:52:04,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387525,2020-09-29 13:52:05,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387527,2020-09-29 13:52:07,51.519389,5.858304,25.203920,68.251907,0.000000,15.547228,22.397390,0.976575,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387528,2020-09-29 13:52:08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387529,2020-09-29 13:52:09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387531,2020-09-29 13:52:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387532,2020-09-29 13:52:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387533,2020-09-29 13:52:13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387534,2020-09-29 13:52:14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387536,2020-09-29 13:52:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387537,2020-09-29 13:52:17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387538,2020-09-29 13:52:18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387540,2020-09-29 13:52:20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387541,2020-09-29 13:52:21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387542,2020-09-29 13:52:22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387544,2020-09-29 13:52:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387545,2020-09-29 13:52:25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387546,2020-09-29 13:52:26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387548,2020-09-29 13:52:28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387549,2020-09-29 13:52:29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387550,2020-09-29 13:52:30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387551,2020-09-29 13:52:31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387553,2020-09-29 13:52:33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387554,2020-09-29 13:52:34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
