,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
272,1601388074,2020-09-29 14:01:14,0.0,0.0,0.0,0.0,0.0,1000.0,28.886815,7.481146000000002,64.0,0.548157,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
273,1601388074,2020-09-29 14:01:14,738063.7,51.519137,5.857951,31.0,2.0,1001.0,25.273145,7.481146000000002,97.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
274,1601388074,2020-09-29 14:01:14,0.0,0.0,0.0,0.0,0.0,1000.0,29.169922,7.481146000000002,61.0,0.5159159999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
275,1601388077,2020-09-29 14:01:17,0.0,0.0,0.0,0.0,0.0,16001.0,12.145899,93.438421,439.0,0.4333329999999999,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
276,1601388077,2020-09-29 14:01:17,0.0,0.0,0.0,0.0,0.0,0.0,7.825512,93.438421,723.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
277,1601388077,2020-09-29 14:01:17,738063.7,51.519137,5.857951,31.0,3.0,0.0,20.424372,93.438421,169.0,0.4061349999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
278,1601388080,2020-09-29 14:01:20,0.0,0.0,0.0,0.0,0.0,0.0,21.960497,82.319123,142.0,0.327414,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
279,1601388080,2020-09-29 14:01:20,0.0,0.0,0.0,0.0,0.0,1000.0,28.463032,82.319123,67.0,0.573389,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
280,1601388080,2020-09-29 14:01:20,738063.7,51.519137,5.857951,31.0,1.0,1.0,23.856949,82.319123,114.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,1601388084,2020-09-29 14:01:24,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.07057,95.650245,62.0,0.5855779999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
282,1601388084,2020-09-29 14:01:24,0.0,0.0,0.0,0.0,0.0,1000.0,28.207747,95.650245,69.0,0.476837,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
283,1601388084,2020-09-29 14:01:24,0.0,0.0,0.0,0.0,0.0,0.0,15.538626999999998,95.650245,297.0,0.2185909999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
284,1601388086,2020-09-29 14:01:26,738063.7,51.519137,5.857951,31.0,3.0,1.0,26.981061,92.290407,79.0,0.266667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
285,1601388086,2020-09-29 14:01:26,0.0,0.0,0.0,0.0,0.0,1001.0,19.538463,92.290407,187.0,0.5578310000000001,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
286,1601388089,2020-09-29 14:01:29,738063.7,51.519137,5.857951,31.0,1.0,1.0,24.590895,84.181361,104.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
287,1601388089,2020-09-29 14:01:29,0.0,0.0,0.0,0.0,0.0,0.0,15.720394,84.181361,291.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
288,1601388089,2020-09-29 14:01:29,0.0,0.0,0.0,0.0,0.0,1000.0,7.991128999999999,84.181361,709.0,0.4333329999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
289,1601388092,2020-09-29 14:01:32,0.0,0.0,0.0,0.0,0.0,1000.0,24.835794,95.330176,102.0,0.5400560000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
290,1601388092,2020-09-29 14:01:32,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.057767,95.330176,88.0,0.573389,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
291,1601388092,2020-09-29 14:01:32,0.0,0.0,0.0,0.0,0.0,1000.0,25.46273,95.330176,94.0,0.590696,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
292,1601388095,2020-09-29 14:01:35,738063.7,51.519137,5.857951,31.0,3.0,1.0,17.9199,90.244469,226.0,0.439916,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293,1601388095,2020-09-29 14:01:35,0.0,0.0,0.0,0.0,0.0,1.0,19.502375,90.244469,188.0,0.266667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,1601388095,2020-09-29 14:01:35,0.0,0.0,0.0,0.0,0.0,1000.0,24.40378,90.244469,107.0,0.585381,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
295,1601388098,2020-09-29 14:01:38,0.0,0.0,0.0,0.0,0.0,0.0,9.211857,85.04086099999998,616.0,0.342616,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
296,1601388098,2020-09-29 14:01:38,738063.7,51.519137,5.857951,31.0,1.0,1.0,24.63331,85.04086099999998,104.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,1601388098,2020-09-29 14:01:38,0.0,0.0,0.0,0.0,0.0,0.0,13.699196,85.04086099999998,367.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
298,1601388102,2020-09-29 14:01:42,0.0,0.0,0.0,0.0,0.0,0.0,25.347951,97.945365,96.0,0.441853,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
299,1601388102,2020-09-29 14:01:42,0.0,0.0,0.0,0.0,0.0,1000.0,25.736785,97.945365,91.0,0.470195,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
300,1601388102,2020-09-29 14:01:42,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.438765000000004,97.945365,84.0,0.5539850000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
301,1601388104,2020-09-29 14:01:44,738063.7,51.519137,5.857951,31.0,3.0,1001.0,14.088485999999998,88.525328,351.0,0.4333329999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302,1601388104,2020-09-29 14:01:44,0.0,0.0,0.0,0.0,0.0,0.0,15.236626,88.525328,308.0,0.252717,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
303,1601388107,2020-09-29 14:01:47,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.621732,84.193898,131.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
304,1601388107,2020-09-29 14:01:47,0.0,0.0,0.0,0.0,0.0,0.0,15.542948,84.193898,297.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
305,1601388110,2020-09-29 14:01:50,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.85931,96.590011,90.0,0.580507,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
306,1601388110,2020-09-29 14:01:50,0.0,0.0,0.0,0.0,0.0,1000.0,26.121222,96.590011,87.0,0.5855779999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
307,1601388110,2020-09-29 14:01:50,0.0,0.0,0.0,0.0,0.0,1000.0,25.87958,96.590011,90.0,0.5539850000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
308,1601388113,2020-09-29 14:01:53,0.0,0.0,0.0,0.0,0.0,1000.0,25.215671,10.037148,97.0,0.573389,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
309,1601388113,2020-09-29 14:01:53,738063.7,51.519137,5.857951,31.0,3.0,1001.0,19.353808,10.037148,191.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310,1601388116,2020-09-29 14:01:56,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.767728,91.928703,91.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,1601388116,2020-09-29 14:01:56,0.0,0.0,0.0,0.0,0.0,0.0,11.688672,91.928703,463.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
312,1601388119,2020-09-29 14:01:59,738063.7,51.519137,5.857951,31.0,2.0,1000.0,24.327929,97.581677,108.0,0.52403,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
313,1601388119,2020-09-29 14:01:59,0.0,0.0,0.0,0.0,0.0,0.0,23.604772,97.581677,117.0,0.41017,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
314,1601388119,2020-09-29 14:01:59,0.0,0.0,0.0,0.0,0.0,0.0,20.781542,97.581677,162.0,0.280632,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
315,1601388122,2020-09-29 14:02:02,0.0,0.0,0.0,0.0,0.0,0.0,6.722072,11.664579,821.0,0.22624,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
316,1601388122,2020-09-29 14:02:02,738063.7,51.519137,5.857951,31.0,3.0,16001.0,15.430747,11.664579,301.0,0.4333329999999999,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
317,1601388122,2020-09-29 14:02:02,0.0,0.0,0.0,0.0,0.0,0.0,6.544885,11.664579,838.0,0.256739,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
318,1601388126,2020-09-29 14:02:06,0.0,0.0,0.0,0.0,0.0,0.0,19.396556,84.898195,190.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
319,1601388126,2020-09-29 14:02:06,0.0,0.0,0.0,0.0,0.0,1000.0,27.497502,84.898195,75.0,0.833333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
320,1601388126,2020-09-29 14:02:06,738063.7,51.519137,5.857951,31.0,1.0,16001.0,26.829658,84.898195,81.0,0.4333329999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
321,1601388128,2020-09-29 14:02:08,738063.7,51.519137,5.857951,31.0,2.0,1000.0,28.616691,92.526367,66.0,0.866667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
322,1601388128,2020-09-29 14:02:08,0.0,0.0,0.0,0.0,0.0,1.0,15.895062,92.526367,285.0,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,1601388128,2020-09-29 14:02:08,0.0,0.0,0.0,0.0,0.0,0.0,25.394862,92.526367,95.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
324,1601388132,2020-09-29 14:02:12,738063.7,51.519137,5.857951,31.0,3.0,1001.0,18.279881,9.888281,217.0,0.534108,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325,1601388132,2020-09-29 14:02:12,0.0,0.0,0.0,0.0,0.0,1000.0,24.852943,9.888281,101.0,0.550145,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
326,1601388132,2020-09-29 14:02:12,0.0,0.0,0.0,0.0,0.0,0.0,24.122255,9.888281,110.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
327,1601388134,2020-09-29 14:02:14,738063.7,51.519137,5.857951,31.0,1.0,11001.0,23.063029,104.448141,125.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
328,1601388134,2020-09-29 14:02:14,0.0,0.0,0.0,0.0,0.0,0.0,23.53939500000001,104.448141,118.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
329,1601388138,2020-09-29 14:02:18,0.0,0.0,0.0,0.0,0.0,0.0,19.405357,95.105533,190.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
330,1601388138,2020-09-29 14:02:18,738063.7,51.519137,5.857951,31.0,2.0,1.0,22.200857,95.105533,138.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,1601388138,2020-09-29 14:02:18,0.0,0.0,0.0,0.0,0.0,1000.0,24.875616,95.105533,101.0,0.554818,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
332,1601388140,2020-09-29 14:02:20,738063.7,51.519137,5.857951,31.0,3.0,1001.0,17.913107999999994,10.204867,226.0,0.565673,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333,1601388140,2020-09-29 14:02:20,0.0,0.0,0.0,0.0,0.0,0.0,23.049921,10.204867,125.0,0.435359,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
334,1601388143,2020-09-29 14:02:23,738063.7,51.519137,5.857951,31.0,1.0,1001.0,25.356262,127.674183,96.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
335,1601388143,2020-09-29 14:02:23,0.0,0.0,0.0,0.0,0.0,0.0,23.011396,127.674183,125.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
336,1601388147,2020-09-29 14:02:27,0.0,0.0,0.0,0.0,0.0,11001.0,18.645954,98.04283,208.0,0.633333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
337,1601388147,2020-09-29 14:02:27,738063.7,51.519137,5.857951,31.0,2.0,0.0,21.845326,98.04283,143.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
338,1601388147,2020-09-29 14:02:27,0.0,0.0,0.0,0.0,0.0,1000.0,23.122654,98.04283,124.0,0.5239020000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
339,1601388149,2020-09-29 14:02:29,0.0,0.0,0.0,0.0,0.0,1000.0,22.564556,8.745851,132.0,0.464647,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
340,1601388149,2020-09-29 14:02:29,738063.7,51.519137,5.857951,31.0,3.0,1001.0,15.657473,8.745851,293.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
341,1601388152,2020-09-29 14:02:32,738063.7,51.519137,5.857951,31.0,1.0,1.0,24.048875,-16.285505999999998,111.0,0.302823,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342,1601388152,2020-09-29 14:02:32,0.0,0.0,0.0,0.0,0.0,1000.0,25.003374,-16.285505999999998,100.0,0.4760439999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
343,1601388152,2020-09-29 14:02:32,0.0,0.0,0.0,0.0,0.0,0.0,19.649319,-16.285505999999998,185.0,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
344,1601388156,2020-09-29 14:02:36,738063.7,51.519137,5.857951,31.0,2.0,1.0,20.684253,91.177445,164.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345,1601388156,2020-09-29 14:02:36,0.0,0.0,0.0,0.0,0.0,1000.0,22.826683,91.177445,128.0,0.457236,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
346,1601388156,2020-09-29 14:02:36,0.0,0.0,0.0,0.0,0.0,0.0,12.775375,91.177445,409.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
347,1601388158,2020-09-29 14:02:38,0.0,0.0,0.0,0.0,0.0,0.0,24.854606,95.715303,101.0,0.431313,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
348,1601388158,2020-09-29 14:02:38,0.0,0.0,0.0,0.0,0.0,1001.0,13.936634,95.715303,357.0,0.534108,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
349,1601388158,2020-09-29 14:02:38,738063.7,51.519137,5.857951,31.0,3.0,1000.0,24.880165,95.715303,101.0,0.5361779999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
350,1601388161,2020-09-29 14:02:41,738063.7,51.519137,5.857951,31.0,1.0,1001.0,23.135911,107.099616,124.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
351,1601388161,2020-09-29 14:02:41,0.0,0.0,0.0,0.0,0.0,0.0,12.65973,107.099616,414.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
352,1601388161,2020-09-29 14:02:41,0.0,0.0,0.0,0.0,0.0,0.0,9.361943,107.099616,605.0,0.289408,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
353,1601388164,2020-09-29 14:02:44,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.382154,96.081964,85.0,0.590696,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
354,1601388164,2020-09-29 14:02:44,0.0,0.0,0.0,0.0,0.0,1000.0,20.785178,96.081964,162.0,0.833333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
355,1601388164,2020-09-29 14:02:44,0.0,0.0,0.0,0.0,0.0,1000.0,22.794901,96.081964,129.0,0.538257,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
356,1601388167,2020-09-29 14:02:47,0.0,0.0,0.0,0.0,0.0,1000.0,22.298839,90.544273,136.0,0.552244,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
357,1601388167,2020-09-29 14:02:47,738063.7,51.519137,5.857951,31.0,3.0,0.0,21.705467,90.544273,146.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
358,1601388167,2020-09-29 14:02:47,0.0,0.0,0.0,0.0,0.0,0.0,10.330493,90.544273,541.0,0.284492,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
359,1601388173,2020-09-29 14:02:53,0.0,0.0,0.0,0.0,0.0,0.0,13.844967,16.54627,361.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
360,1601388173,2020-09-29 14:02:53,738063.7,51.519137,5.857951,31.0,2.0,1.0,20.584734,16.54627,166.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
361,1601388176,2020-09-29 14:02:56,738063.7,51.519137,5.857951,31.0,3.0,1.0,19.13844,87.160027,196.0,0.2333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362,1601388176,2020-09-29 14:02:56,0.0,0.0,0.0,0.0,0.0,1000.0,23.174241,87.160027,123.0,0.5855779999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
363,1601388176,2020-09-29 14:02:56,0.0,0.0,0.0,0.0,0.0,0.0,7.470632000000001,87.160027,753.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
364,1601388179,2020-09-29 14:02:59,738063.7,51.519137,5.857951,31.0,1.0,1.0,18.750469,94.539483,205.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365,1601388179,2020-09-29 14:02:59,0.0,0.0,0.0,0.0,0.0,1001.0,17.605123000000006,94.539483,234.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
366,1601388182,2020-09-29 14:03:02,0.0,0.0,0.0,0.0,0.0,1000.0,24.791937,95.191692,102.0,0.5855779999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
367,1601388182,2020-09-29 14:03:02,0.0,0.0,0.0,0.0,0.0,1000.0,24.684839,95.191692,103.0,0.531674,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
368,1601388182,2020-09-29 14:03:02,738063.7,51.519137,5.857951,31.0,2.0,1001.0,21.74431400000001,95.191692,145.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
369,1601388186,2020-09-29 14:03:06,738063.7,51.519137,5.857951,31.0,3.0,1000.0,29.566852,91.59063,59.0,0.666667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
370,1601388186,2020-09-29 14:03:06,0.0,0.0,0.0,0.0,0.0,1.0,21.753613,91.59063,145.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
371,1601388186,2020-09-29 14:03:06,0.0,0.0,0.0,0.0,0.0,0.0,14.830201999999998,91.59063,322.0,0.267791,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
372,1601388188,2020-09-29 14:03:08,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.365126,96.53902,95.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,1601388188,2020-09-29 14:03:08,0.0,0.0,0.0,0.0,0.0,0.0,19.739036,96.53902,183.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
374,1601388192,2020-09-29 14:03:12,0.0,0.0,0.0,0.0,0.0,0.0,17.560599,95.831757,235.0,0.152575,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
375,1601388192,2020-09-29 14:03:12,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.641303000000004,95.831757,58.0,0.590696,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
376,1601388192,2020-09-29 14:03:12,0.0,0.0,0.0,0.0,0.0,1000.0,24.006007,95.831757,112.0,0.476276,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
377,1601388194,2020-09-29 14:03:14,0.0,0.0,0.0,0.0,0.0,16000.0,7.373931,4.47989,761.0,0.5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
378,1601388194,2020-09-29 14:03:14,0.0,0.0,0.0,0.0,0.0,1000.0,6.938492999999999,4.47989,800.0,0.4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
379,1601388194,2020-09-29 14:03:14,738063.7,51.519137,5.857951,31.0,3.0,1001.0,12.994633,4.47989,398.0,0.4333329999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380,1601388198,2020-09-29 14:03:18,738063.7,51.519137,5.857951,31.0,1.0,1.0,21.405871,91.905479,151.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
381,1601388198,2020-09-29 14:03:18,0.0,0.0,0.0,0.0,0.0,1000.0,28.860262,91.905479,64.0,0.666667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
382,1601388198,2020-09-29 14:03:18,0.0,0.0,0.0,0.0,0.0,20000.0,20.950413,91.905479,159.0,0.733333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
383,1601388200,2020-09-29 14:03:20,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.249093,94.758838,61.0,0.866667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
384,1601388200,2020-09-29 14:03:20,0.0,0.0,0.0,0.0,0.0,16000.0,25.881814,94.758838,90.0,0.466667,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
385,1601388200,2020-09-29 14:03:20,0.0,0.0,0.0,0.0,0.0,0.0,17.87931,94.758838,227.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
386,1601388203,2020-09-29 14:03:23,0.0,0.0,0.0,0.0,0.0,1001.0,18.895402,7.273466,202.0,0.5578310000000001,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
387,1601388203,2020-09-29 14:03:23,738063.7,51.519137,5.857951,31.0,3.0,1000.0,28.80227,7.273466,64.0,0.6167739999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
388,1601388203,2020-09-29 14:03:23,0.0,0.0,0.0,0.0,0.0,1000.0,28.111069,7.273466,69.0,0.521369,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
389,1601388206,2020-09-29 14:03:26,0.0,0.0,0.0,0.0,0.0,0.0,8.406986,93.610165,676.0,0.193167,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
390,1601388206,2020-09-29 14:03:26,738063.7,51.519137,5.857951,31.0,1.0,1.0,22.506278,93.610165,133.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,1601388206,2020-09-29 14:03:26,0.0,0.0,0.0,0.0,0.0,20000.0,15.195213,93.610165,309.0,0.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
392,1601388210,2020-09-29 14:03:30,738063.7,51.519137,5.857951,31.0,2.0,1000.0,30.703016,94.374784,51.0,0.5539850000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
393,1601388210,2020-09-29 14:03:30,0.0,0.0,0.0,0.0,0.0,1000.0,29.827731,94.374784,57.0,0.554818,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
394,1601388210,2020-09-29 14:03:30,0.0,0.0,0.0,0.0,0.0,0.0,29.653739,94.374784,58.0,0.438295,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
395,1601388211,2020-09-29 14:03:31,738063.7,51.519137,5.857951,31.0,3.0,1001.0,15.571904,8.582127,296.0,0.733333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
396,1601388216,2020-09-29 14:03:36,0.0,0.0,0.0,0.0,0.0,1000.0,22.792978,99.695927,129.0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
397,1601388216,2020-09-29 14:03:36,0.0,0.0,0.0,0.0,0.0,0.0,9.278287,99.695927,611.0,0.38769,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
398,1601388216,2020-09-29 14:03:36,738063.7,51.519137,5.857951,31.0,1.0,1.0,22.703309,99.695927,130.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399,1601388218,2020-09-29 14:03:38,0.0,0.0,0.0,0.0,0.0,1000.0,25.232734,95.709032,97.0,0.587318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
400,1601388218,2020-09-29 14:03:38,0.0,0.0,0.0,0.0,0.0,1000.0,24.949352,95.709032,100.0,0.5239020000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
401,1601388218,2020-09-29 14:03:38,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.41892600000001,95.709032,95.0,0.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
402,1601388221,2020-09-29 14:03:41,738063.7,51.519137,5.857951,31.0,3.0,1001.0,18.471257,7.509236,212.0,0.4788689999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
403,1601388221,2020-09-29 14:03:41,0.0,0.0,0.0,0.0,0.0,7000.0,8.356646000000001,7.509236,680.0,0.5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
404,1601388224,2020-09-29 14:03:44,738063.7,51.519137,5.857951,31.0,1.0,1000.0,24.250875,99.422805,109.0,0.483162,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
405,1601388224,2020-09-29 14:03:44,0.0,0.0,0.0,0.0,0.0,1000.0,23.828955,99.422805,114.0,0.461697,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
406,1601388224,2020-09-29 14:03:44,0.0,0.0,0.0,0.0,0.0,0.0,12.215506,99.422805,436.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
407,1601388227,2020-09-29 14:03:47,0.0,0.0,0.0,0.0,0.0,1000.0,24.514617,91.726001,105.0,0.572566,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
408,1601388227,2020-09-29 14:03:47,0.0,0.0,0.0,0.0,0.0,0.0,16.624565,91.726001,262.0,0.150855,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
409,1601388227,2020-09-29 14:03:47,738063.7,51.519137,5.857951,31.0,2.0,1000.0,21.908539,91.726001,142.0,0.585381,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
