,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
214,1601388010,2020-09-29 14:00:10,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398514323976.0,225.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
215,1601388011,2020-09-29 14:00:11,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398514386476.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
216,1601388012,2020-09-29 14:00:12,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398514239367.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
217,1601388015,2020-09-29 14:00:15,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398519114376.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
218,1601388015,2020-09-29 14:00:15,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398519034376.0,225.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
219,1601388020,2020-09-29 14:00:20,0.0,0.0,FHSS,374,2440000000.0,1601395664868329.0,1601398521013121.0,329.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
220,1601388020,2020-09-29 14:00:20,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398523537216.0,222.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
221,1601388020,2020-09-29 14:00:20,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398523637216.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
222,1601388021,2020-09-29 14:00:21,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398521954877.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
223,1601388021,2020-09-29 14:00:21,0.0,0.0,FHSS,374,2440000000.0,1601395664868329.0,1601398521980400.0,81.4,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
224,1601388021,2020-09-29 14:00:21,0.0,0.0,FHSS,382,2440000000.0,1601398293982675.0,1601398522000474.0,78.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
225,1601388021,2020-09-29 14:00:21,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398521999886.0,331.3,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
226,1601388022,2020-09-29 14:00:22,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398523419375.0,223.2,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
227,1601388024,2020-09-29 14:00:24,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398528018970.0,222.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
228,1601388024,2020-09-29 14:00:24,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398528098970.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
229,1601388026,2020-09-29 14:00:26,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398528386649.0,53.1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
230,1601388026,2020-09-29 14:00:26,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398528505498.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
231,1601388027,2020-09-29 14:00:27,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398528735056.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
232,1601388027,2020-09-29 14:00:27,0.0,0.0,FHSS,374,2440000000.0,1601395664868329.0,1601398528758344.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
233,1601388028,2020-09-29 14:00:28,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398529876142.0,221.8,2.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
234,1601388028,2020-09-29 14:00:28,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398532358555.0,225.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
235,1601388028,2020-09-29 14:00:28,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398532461055.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
236,1601388028,2020-09-29 14:00:28,0.0,0.0,FHSS,382,2440000000.0,1601398293982675.0,1601398529814579.0,212.8,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
237,1601388028,2020-09-29 14:00:28,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398529675497.0,220.7,4.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
238,1601388029,2020-09-29 14:00:29,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398530856140.0,227.8,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
239,1601388029,2020-09-29 14:00:29,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398530845499.0,224.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
240,1601388029,2020-09-29 14:00:29,0.0,0.0,FHSS,374,2440000000.0,1601395664868329.0,1601398530838592.0,220.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
241,1601388029,2020-09-29 14:00:29,0.0,0.0,FHSS,382,2440000000.0,1601398293982675.0,1601398530838592.0,223.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
242,1601388030,2020-09-29 14:00:30,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398532056144.0,220.2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
243,1601388030,2020-09-29 14:00:30,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398532565499.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
244,1601388030,2020-09-29 14:00:30,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398531835499.0,220.0,4.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
245,1601388030,2020-09-29 14:00:30,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398532019499.0,221.4,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
246,1601388031,2020-09-29 14:00:31,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398532860144.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
247,1601388033,2020-09-29 14:00:33,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398536932640.0,225.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
248,1601388033,2020-09-29 14:00:33,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398537022640.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
249,1601388035,2020-09-29 14:00:35,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398538233326.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
250,1601388038,2020-09-29 14:00:38,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398541905839.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
251,1601388038,2020-09-29 14:00:38,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398537254736.0,58.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
252,1601388038,2020-09-29 14:00:38,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398537247736.0,57.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
253,1601388038,2020-09-29 14:00:38,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398536925498.0,222.4,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
254,1601388039,2020-09-29 14:00:39,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398537778386.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
255,1601388042,2020-09-29 14:00:42,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398544797644.0,219.1,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
256,1601388042,2020-09-29 14:00:42,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398546430334.0,220.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
257,1601388042,2020-09-29 14:00:42,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398543855367.0,207.6,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
258,1601388042,2020-09-29 14:00:42,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398543675498.0,220.5,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
259,1601388042,2020-09-29 14:00:42,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398543749498.0,223.8,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
260,1601388042,2020-09-29 14:00:42,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398543770152.0,220.5,2.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
261,1601388043,2020-09-29 14:00:43,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398544777538.0,217.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
262,1601388043,2020-09-29 14:00:43,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398546530334.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
263,1601388043,2020-09-29 14:00:43,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398544682298.0,219.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
264,1601388044,2020-09-29 14:00:44,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398545652674.0,224.2,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
265,1601388044,2020-09-29 14:00:44,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398546370153.0,218.3,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
266,1601388044,2020-09-29 14:00:44,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398546509497.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
267,1601388044,2020-09-29 14:00:44,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398545819329.0,223.7,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
268,1601388044,2020-09-29 14:00:44,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398546315498.0,220.7,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
269,1601388044,2020-09-29 14:00:44,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398545848567.0,220.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
270,1601388047,2020-09-29 14:00:47,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398551015102.0,220.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
271,1601388047,2020-09-29 14:00:47,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398551097602.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
272,1601388049,2020-09-29 14:00:49,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398550899496.0,221.5,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
273,1601388051,2020-09-29 14:00:51,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398552954736.0,53.6,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
274,1601388051,2020-09-29 14:00:51,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398552897736.0,54.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
275,1601388051,2020-09-29 14:00:51,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398552949398.0,53.9,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
276,1601388051,2020-09-29 14:00:51,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398552956159.0,57.8,15.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
277,1601388051,2020-09-29 14:00:51,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398552958736.0,49.4,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
278,1601388052,2020-09-29 14:00:52,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398553965805.0,67.9,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
279,1601388052,2020-09-29 14:00:52,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398553926566.0,54.5,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
280,1601388052,2020-09-29 14:00:52,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398553937229.0,62.9,15.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
281,1601388052,2020-09-29 14:00:52,0.0,1.0,0,281474977710675,2449500000.0,1601398154006930.0,1601398555516871.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
282,1601388052,2020-09-29 14:00:52,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398553962470.0,62.9,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
283,1601388052,2020-09-29 14:00:52,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398555609371.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
284,1601388052,2020-09-29 14:00:52,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398553966469.0,66.3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
285,1601388053,2020-09-29 14:00:53,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398554945500.0,65.7,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
286,1601388053,2020-09-29 14:00:53,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398555041955.0,54.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
287,1601388053,2020-09-29 14:00:53,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398555035955.0,53.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
288,1601388053,2020-09-29 14:00:53,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398555489498.0,218.9,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
289,1601388056,2020-09-29 14:00:56,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398560275137.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
290,1601388057,2020-09-29 14:00:57,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398560530660.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
291,1601388058,2020-09-29 14:00:58,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398560079498.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
292,1601388058,2020-09-29 14:00:58,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398560649406.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
293,1601388059,2020-09-29 14:00:59,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398560646166.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
294,1601388060,2020-09-29 14:01:00,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398562038737.0,54.4,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
295,1601388061,2020-09-29 14:01:01,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398564526385.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
296,1601388061,2020-09-29 14:01:01,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398564628885.0,56.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
297,1601388062,2020-09-29 14:01:02,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398563043728.0,54.0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
298,1601388062,2020-09-29 14:01:02,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398564156448.0,54.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
299,1601388065,2020-09-29 14:01:05,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398569152923.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
300,1601388065,2020-09-29 14:01:05,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398569232923.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
301,1601388067,2020-09-29 14:01:07,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398570394756.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
302,1601388071,2020-09-29 14:01:11,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398574631204.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
303,1601388071,2020-09-29 14:01:11,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398569143243.0,220.3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
304,1601388072,2020-09-29 14:01:12,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398574446970.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
305,1601388075,2020-09-29 14:01:15,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398579093844.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
306,1601388075,2020-09-29 14:01:15,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398579236344.0,52.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
307,1601388075,2020-09-29 14:01:15,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398576527737.0,52.6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
308,1601388075,2020-09-29 14:01:15,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398576538737.0,52.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
309,1601388075,2020-09-29 14:01:15,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398576489396.0,53.2,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
310,1601388075,2020-09-29 14:01:15,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398576500175.0,51.7,0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
311,1601388075,2020-09-29 14:01:15,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398576518737.0,53.0,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
312,1601388076,2020-09-29 14:01:16,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398577543299.0,52.6,2.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
313,1601388076,2020-09-29 14:01:16,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398577541857.0,51.8,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
314,1601388076,2020-09-29 14:01:16,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398577527855.0,52.1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
315,1601388077,2020-09-29 14:01:17,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398578717957.0,55.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
316,1601388077,2020-09-29 14:01:17,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398578529526.0,51.0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
317,1601388077,2020-09-29 14:01:17,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398578711957.0,56.1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
318,1601388077,2020-09-29 14:01:17,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398578026526.0,52.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
319,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398578487631.0,50.0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
320,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398578702636.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
321,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398579025508.0,209.9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
322,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398578669400.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
