,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
3771,51.516659,5.854555,39.9,0.0,0.0,375.09,40.4,40.4,14.76,1554.73,377107,2020-09-29 14:01:35,2020-09-29 16:01:35.714,16,0,0,15.518,51.519331,5.85785,0.0,0.0,0.0,4.5,-0.8,60.2,0,1,0,76,97,-10854,4301,15518,3081.5,35,WP,1,0,0,0,0,0,0,1601388095714,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-45.0,-8.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3750.85,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3772,51.516659,5.854554,39.9,0.0,0.0,375.1,40.4,40.4,14.76,1554.73,377207,2020-09-29 14:01:35,2020-09-29 16:01:35.815,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,4.5,-0.8,60.2,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388095814,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-45.0,-8.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3750.97,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3773,51.516659,5.854554,39.9,0.0,0.0,375.09,40.4,40.4,14.76,1554.73,377308,2020-09-29 14:01:35,2020-09-29 16:01:35.915,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,4.5,-0.6,60.2,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388095915,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-45.0,-6.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3750.92,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3774,51.516659,5.854554,39.9,0.0,0.0,375.09,40.4,40.4,14.76,1554.73,377399,2020-09-29 14:01:36,2020-09-29 16:01:36.006,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,4.6,-0.6,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096006,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-46.0,-6.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.86,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3775,51.516659,5.854555,39.9,0.0,0.0,375.08,40.4,40.4,14.76,1554.73,377508,2020-09-29 14:01:36,2020-09-29 16:01:36.115,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,4.7,-0.9,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096115,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-47.0,-9.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.8,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3776,51.51666,5.854555,39.9,0.0,0.0,375.07,40.4,40.4,14.76,1554.73,377607,2020-09-29 14:01:36,2020-09-29 16:01:36.215,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,4.9,-0.9,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096214,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-49.0,-9.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.69,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3777,51.51666,5.854555,39.8,0.0,0.0,375.06,40.4,40.4,14.76,1554.73,377708,2020-09-29 14:01:36,2020-09-29 16:01:36.315,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,5.0,-0.6,60.4,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096315,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-50.0,-6.0,604.0,0.0,0.0,604.0,14,398.0,0.0,3750.61,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3778,51.51666,5.854555,39.9,0.0,0.0,375.05,40.4,40.4,14.76,1554.73,377804,2020-09-29 14:01:36,2020-09-29 16:01:36.412,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,5.2,-0.8,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096411,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-52.0,-8.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.52,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3779,51.51666,5.854555,39.9,0.0,0.0,375.04,40.4,40.4,14.76,1554.73,377904,2020-09-29 14:01:36,2020-09-29 16:01:36.512,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.8,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096511,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-8.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.43,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3780,51.51666,5.854555,39.8,0.0,0.0,375.03,40.4,40.4,14.76,1554.73,378009,2020-09-29 14:01:36,2020-09-29 16:01:36.617,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,5.2,-0.6,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096616,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-52.0,-6.0,603.0,0.0,0.0,604.0,14,398.0,0.0,3750.26,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3781,51.51666,5.854555,39.8,0.0,0.0,375.02,40.4,40.4,14.76,1554.73,378104,2020-09-29 14:01:36,2020-09-29 16:01:36.712,16,0,0,15.513,51.519331,5.85785,0.0,0.0,0.0,5.2,-0.4,60.3,0,1,0,76,97,-10974,4245,15513,3081.5,35,WP,1,0,0,0,0,0,0,1601388096711,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-52.0,-4.0,603.0,0.0,0.0,604.0,14,398.0,0.0,3750.2,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3782,51.51666,5.854555,39.8,0.0,0.0,375.01,40.4,40.4,14.76,1554.73,378203,2020-09-29 14:01:36,2020-09-29 16:01:36.810,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.3,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388096810,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-3.0,603.0,0.0,0.0,604.0,14,398.0,0.0,3750.13,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3783,51.51666,5.854555,39.9,0.0,0.0,375.01,40.4,40.4,14.76,1554.73,378312,2020-09-29 14:01:36,2020-09-29 16:01:36.920,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.5,-0.1,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388096919,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-55.0,-1.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.07,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3784,51.51666,5.854555,39.9,0.0,0.0,375.01,40.4,40.4,14.76,1554.73,378399,2020-09-29 14:01:37,2020-09-29 16:01:37.007,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.4,-0.2,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097006,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-54.0,-2.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3750.07,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3785,51.51666,5.854555,39.9,0.0,0.0,375.0,40.4,40.4,14.76,1554.73,378506,2020-09-29 14:01:37,2020-09-29 16:01:37.113,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.5,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097113,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-5.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.99,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3786,51.51666,5.854555,39.9,0.0,0.0,374.99,40.4,40.4,14.76,1554.73,378605,2020-09-29 14:01:37,2020-09-29 16:01:37.212,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.1,-0.9,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097212,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-51.0,-9.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.92,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3787,51.51666,5.854555,39.9,0.0,0.0,374.99,40.4,40.4,14.76,1554.73,378705,2020-09-29 14:01:37,2020-09-29 16:01:37.312,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.0,-1.5,60.4,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097312,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-50.0,-15.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3749.87,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3788,51.51666,5.854555,39.9,0.0,0.0,374.98,40.4,40.4,14.76,1554.73,378808,2020-09-29 14:01:37,2020-09-29 16:01:37.415,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,4.8,-2.0,60.4,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097415,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-48.0,-20.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3749.83,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3789,51.51666,5.854555,39.9,0.0,0.0,374.98,40.4,40.4,14.76,1554.73,378905,2020-09-29 14:01:37,2020-09-29 16:01:37.512,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.1,-1.3,60.3,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097512,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-51.0,-13.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.79,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3790,51.51666,5.854555,39.9,0.0,0.0,374.97,40.4,40.4,14.76,1554.73,379010,2020-09-29 14:01:37,2020-09-29 16:01:37.617,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.7,60.2,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097617,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-7.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.73,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3791,51.51666,5.854555,39.9,0.0,0.0,374.96,40.4,40.4,14.76,1554.73,379110,2020-09-29 14:01:37,2020-09-29 16:01:37.717,16,0,0,15.509,51.519331,5.85785,0.0,0.0,0.0,5.4,-0.2,60.2,0,1,0,75,97,-10974,4245,15509,3081.5,35,WP,1,0,0,0,0,0,0,1601388097717,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-54.0,-2.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.64,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3792,51.516661,5.854555,39.9,0.0,0.0,374.95,40.4,40.4,14.76,1554.73,379206,2020-09-29 14:01:37,2020-09-29 16:01:37.814,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.4,0.0,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388097813,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-54.0,0.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.54,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3793,51.516661,5.854555,39.9,0.0,0.0,374.95,40.4,40.4,14.76,1554.73,379305,2020-09-29 14:01:37,2020-09-29 16:01:37.913,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.5,0.3,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388097912,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-55.0,3.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.49,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3794,51.516661,5.854555,39.9,0.0,0.0,374.94,40.4,40.4,14.76,1554.73,379404,2020-09-29 14:01:38,2020-09-29 16:01:38.012,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.7,0.6,60.3,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098011,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-57.0,6.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.41,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3795,51.516661,5.854555,39.9,0.0,0.0,374.93,40.4,40.4,14.76,1554.73,379505,2020-09-29 14:01:38,2020-09-29 16:01:38.113,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.8,0.5,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098112,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-58.0,5.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.31,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3796,51.516661,5.854555,39.9,0.0,0.0,374.92,40.4,40.4,14.76,1554.73,379608,2020-09-29 14:01:38,2020-09-29 16:01:38.216,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.8,0.5,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098215,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-58.0,5.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.21,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3797,51.516661,5.854555,39.9,0.0,0.0,374.91,40.4,40.4,14.76,1554.73,379708,2020-09-29 14:01:38,2020-09-29 16:01:38.316,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.8,0.4,60.3,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098315,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-58.0,4.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.09,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3798,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,379808,2020-09-29 14:01:38,2020-09-29 16:01:38.415,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.8,0.1,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098415,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-58.0,1.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3749.02,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3799,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,379899,2020-09-29 14:01:38,2020-09-29 16:01:38.506,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.6,0.1,60.2,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098506,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-56.0,1.0,602.0,0.0,0.0,604.0,14,399.0,0.0,3748.98,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3800,51.516661,5.854555,39.9,0.0,0.0,374.89,40.4,40.4,14.76,1554.73,380009,2020-09-29 14:01:38,2020-09-29 16:01:38.616,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.5,0.3,60.3,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098616,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-55.0,3.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.95,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3801,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,380105,2020-09-29 14:01:38,2020-09-29 16:01:38.713,16,0,0,15.517,51.519331,5.85785,0.0,0.0,0.0,5.6,0.5,60.3,0,1,0,75,97,-11096,4245,15517,3081.5,35,WP,1,0,0,0,0,0,0,1601388098712,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-56.0,5.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.98,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3802,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,380205,2020-09-29 14:01:38,2020-09-29 16:01:38.813,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.5,0.2,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388098812,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-55.0,2.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.96,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3803,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,380305,2020-09-29 14:01:38,2020-09-29 16:01:38.913,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.4,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388098912,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-4.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.98,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3804,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,380400,2020-09-29 14:01:39,2020-09-29 16:01:39.008,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.1,-0.8,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099007,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-51.0,-8.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3749.0,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3805,51.516661,5.854555,39.9,0.0,0.0,374.9,40.4,40.4,14.76,1554.73,380510,2020-09-29 14:01:39,2020-09-29 16:01:39.118,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.2,-0.7,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099117,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-52.0,-7.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.97,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3806,51.516662,5.854555,39.8,0.0,0.0,374.89,40.4,40.4,14.76,1554.73,380610,2020-09-29 14:01:39,2020-09-29 16:01:39.218,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.6,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099217,3892,3897,3914,3900,0,0,23,,,,,,,0,0,0,-53.0,-6.0,603.0,0.0,0.0,604.0,14,398.0,0.0,3748.93,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3807,51.516662,5.854555,39.9,0.0,0.0,374.88,40.4,40.4,14.76,1554.73,380710,2020-09-29 14:01:39,2020-09-29 16:01:39.318,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.7,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099317,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-53.0,-7.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.83,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3808,51.516662,5.854555,39.9,0.0,0.0,374.87,40.4,40.4,14.76,1554.73,380806,2020-09-29 14:01:39,2020-09-29 16:01:39.414,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.4,-0.8,60.3,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099413,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-54.0,-8.0,603.0,0.0,0.0,604.0,14,399.0,0.0,3748.72,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3809,51.516662,5.854555,39.9,0.0,0.0,374.87,40.4,40.4,14.76,1554.73,380904,2020-09-29 14:01:39,2020-09-29 16:01:39.512,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.9,60.4,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099511,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-53.0,-9.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.67,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3810,51.516662,5.854555,39.9,0.0,0.0,374.85,40.4,40.4,14.76,1554.73,381005,2020-09-29 14:01:39,2020-09-29 16:01:39.612,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-1.1,60.4,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099612,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-53.0,-11.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.48,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3811,51.516662,5.854555,39.9,0.0,0.0,374.84,40.4,40.4,14.76,1554.73,381104,2020-09-29 14:01:39,2020-09-29 16:01:39.712,15,0,0,15.502,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.8,60.4,0,1,0,75,97,-11130,4245,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388099711,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-53.0,-8.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.39,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3812,51.516662,5.854555,39.9,0.0,0.0,374.83,40.4,40.4,14.76,1554.73,381207,2020-09-29 14:01:39,2020-09-29 16:01:39.815,15,0,0,15.495,51.519331,5.85785,0.0,0.0,0.0,5.3,-0.6,60.4,0,1,0,75,97,-11036,4245,15495,3081.5,35,WP,1,0,0,0,0,0,0,1601388099814,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-53.0,-6.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.29,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3813,51.516662,5.854555,39.9,0.0,0.0,374.82,40.4,40.4,14.76,1554.73,381304,2020-09-29 14:01:39,2020-09-29 16:01:39.912,15,0,0,15.495,51.519331,5.85785,0.0,0.0,0.0,5.5,-0.7,60.4,0,1,0,75,97,-11036,4245,15495,3081.5,35,WP,1,0,0,0,0,0,0,1601388099911,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-55.0,-7.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.24,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3814,51.516662,5.854556,39.9,0.0,0.0,374.82,40.4,40.4,14.76,1554.73,381405,2020-09-29 14:01:40,2020-09-29 16:01:40.012,16,0,0,15.495,51.519331,5.85785,0.0,0.0,0.0,5.4,-0.9,60.4,0,1,0,75,97,-11036,4245,15495,3081.5,35,WP,1,0,0,0,0,0,0,1601388100012,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-54.0,-9.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.2,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
3815,51.516662,5.854556,39.9,0.0,0.0,374.82,40.4,40.4,14.76,1554.73,381505,2020-09-29 14:01:40,2020-09-29 16:01:40.112,16,0,0,15.495,51.519331,5.85785,0.0,0.0,0.0,5.5,-1.0,60.4,0,1,0,75,97,-11036,4245,15495,3081.5,35,WP,1,0,0,0,0,0,0,1601388100112,3887,3891,3907,3891,0,0,23,,,,,,,0,0,0,-55.0,-10.0,604.0,0.0,0.0,604.0,14,399.0,0.0,3748.16,0.0,0.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
