,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
3309,51.522463,5.866286,40.1,0.0,4.49,663.95,40.1,40.1,17.28,991.14,330871,2020-09-29 12:16:27,2020-09-29 14:16:27.518,18,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-4.4,5.1,-153.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381787518,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,44.0,51.0,-1536.0,-87.0,0.0,-1520.0,14,401.0,44.94,6639.47,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3310,51.522461,5.866281,40.1,0.0,4.49,663.49,40.1,40.1,17.28,991.14,330980,2020-09-29 12:16:27,2020-09-29 14:16:27.627,18,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-4.6,4.9,-153.9,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381787627,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,46.0,49.0,-1539.0,-87.0,0.0,-1521.0,14,401.0,44.94,6634.91,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3311,51.522459,5.866275,40.1,0.0,4.49,663.03,40.1,40.1,17.28,991.14,331079,2020-09-29 12:16:27,2020-09-29 14:16:27.727,18,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-4.6,5.2,-154.2,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381787726,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,46.0,52.0,-1542.0,-87.0,0.0,-1521.0,14,401.0,44.94,6630.33,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3312,51.522457,5.866269,40.1,0.0,4.55,662.57,40.1,40.1,17.28,991.14,331173,2020-09-29 12:16:27,2020-09-29 14:16:27.820,18,0,0,11.93,51.519506,5.857977,-2.5,-3.8,0.0,-4.1,5.6,-154.4,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381787820,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,41.0,56.0,-1544.0,-87.0,0.0,-1522.0,14,401.0,45.49,6625.73,-25.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3313,51.522454,5.866264,40.1,0.0,4.55,662.11,40.1,40.1,17.28,991.14,331280,2020-09-29 12:16:27,2020-09-29 14:16:27.927,18,0,0,11.93,51.519506,5.857977,-2.5,-3.8,0.0,-3.0,6.1,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381787927,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,61.0,-1546.0,-87.0,0.0,-1522.0,14,401.0,45.49,6621.12,-25.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3314,51.522452,5.866258,40.1,0.0,4.55,661.65,40.1,40.1,17.28,991.14,331381,2020-09-29 12:16:28,2020-09-29 14:16:28.029,18,0,0,11.93,51.519506,5.857977,-2.5,-3.8,0.0,-2.2,6.2,-154.7,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788028,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,22.0,62.0,-1547.0,-87.0,0.0,-1523.0,14,401.0,45.49,6616.49,-25.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3315,51.52245,5.866252,40.1,0.0,4.55,661.19,40.1,40.1,17.28,991.14,331494,2020-09-29 12:16:28,2020-09-29 14:16:28.142,18,0,0,11.93,51.519506,5.857977,-2.5,-3.8,0.0,-2.0,6.4,-154.7,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788141,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,20.0,64.0,-1547.0,-87.0,0.0,-1524.0,14,401.0,45.49,6611.87,-25.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3316,51.522448,5.866247,40.1,0.0,4.49,660.73,40.1,40.1,17.28,991.14,331574,2020-09-29 12:16:28,2020-09-29 14:16:28.222,18,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-1.8,6.4,-154.8,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788221,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,18.0,64.0,-1548.0,-87.0,0.0,-1525.0,14,401.0,44.94,6607.3,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3317,51.522445,5.866241,40.1,0.0,4.5,660.27,40.1,40.1,17.28,991.14,331673,2020-09-29 12:16:28,2020-09-29 14:16:28.321,18,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.1,-1.6,6.5,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788320,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,16.0,65.0,-1546.0,-87.0,0.0,-1526.0,14,401.0,44.96,6602.74,-24.0,-38.0,1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3318,51.522443,5.866236,40.1,0.0,4.41,659.82,40.1,40.1,17.28,991.14,331773,2020-09-29 12:16:28,2020-09-29 14:16:28.421,18,0,0,11.93,51.519506,5.857977,-2.4,-3.7,0.1,-1.9,6.3,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788420,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,19.0,63.0,-1546.0,-87.0,0.0,-1527.0,14,401.0,44.11,6598.21,-24.0,-37.0,1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3319,51.522441,5.86623,40.1,0.0,4.41,659.37,40.1,40.1,17.28,991.14,331870,2020-09-29 12:16:28,2020-09-29 14:16:28.517,18,0,0,11.93,51.519506,5.857977,-2.4,-3.7,0.0,-2.2,6.4,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788517,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,22.0,64.0,-1546.0,-87.0,0.0,-1528.0,14,401.0,44.1,6593.69,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3320,51.522439,5.866225,40.1,0.0,4.41,658.92,40.1,40.1,17.28,991.14,331980,2020-09-29 12:16:28,2020-09-29 14:16:28.628,18,0,0,11.93,51.519506,5.857977,-2.4,-3.7,0.0,-2.2,6.5,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788627,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,22.0,65.0,-1546.0,-87.0,0.0,-1528.0,14,401.0,44.1,6589.24,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3321,51.522437,5.866219,40.1,0.0,4.41,658.48,40.1,40.1,17.28,991.14,332082,2020-09-29 12:16:28,2020-09-29 14:16:28.730,18,0,0,11.93,51.519506,5.857977,-2.4,-3.7,0.0,-2.2,6.6,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788729,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,22.0,66.0,-1546.0,-87.0,0.0,-1529.0,14,401.0,44.1,6584.78,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3322,51.522435,5.866214,40.1,0.0,4.36,658.03,40.1,40.1,17.28,991.14,332169,2020-09-29 12:16:28,2020-09-29 14:16:28.817,18,0,0,11.93,51.519506,5.857977,-2.3,-3.7,0.0,-2.6,6.6,-154.5,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788816,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,26.0,66.0,-1545.0,-87.0,0.0,-1529.0,14,401.0,43.57,6580.34,-23.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3323,51.522433,5.866208,40.1,0.0,4.36,657.59,40.1,40.1,17.28,991.14,332280,2020-09-29 12:16:28,2020-09-29 14:16:28.927,18,0,0,11.93,51.519506,5.857977,-2.3,-3.7,0.0,-2.9,6.5,-154.5,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381788927,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,29.0,65.0,-1545.0,-87.0,0.0,-1530.0,14,401.0,43.57,6575.87,-23.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3324,51.522431,5.866203,40.1,0.0,4.36,657.14,40.1,40.1,17.28,991.14,332381,2020-09-29 12:16:29,2020-09-29 14:16:29.029,18,0,0,11.93,51.519506,5.857977,-2.3,-3.7,0.0,-3.1,6.6,-154.6,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381789028,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,31.0,66.0,-1546.0,-87.0,0.0,-1530.0,14,401.0,43.57,6571.44,-23.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3325,51.522429,5.866197,40.1,0.0,4.36,656.7,40.1,40.1,17.28,991.14,332473,2020-09-29 12:16:29,2020-09-29 14:16:29.121,18,0,0,11.93,51.519506,5.857977,-2.3,-3.7,0.0,-3.0,6.6,-154.5,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381789120,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,66.0,-1545.0,-87.0,0.0,-1530.0,14,401.0,43.57,6566.99,-23.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3326,51.522427,5.866192,40.1,0.0,4.44,656.25,40.1,40.1,17.28,991.14,332578,2020-09-29 12:16:29,2020-09-29 14:16:29.226,18,0,0,11.93,51.519506,5.857977,-2.3,-3.8,0.0,-2.9,6.7,-154.5,0,1,0,78,100,-6962,2907,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381789225,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,29.0,67.0,-1545.0,-87.0,0.0,-1531.0,14,401.0,44.42,6562.55,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3327,51.522425,5.866187,40.1,0.0,4.44,655.81,40.1,40.1,17.28,991.14,332679,2020-09-29 12:16:29,2020-09-29 14:16:29.326,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.8,6.6,-154.5,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789326,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,28.0,66.0,-1545.0,-87.0,0.0,-1531.0,14,401.0,44.42,6558.09,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3328,51.522423,5.866181,40.1,0.0,4.44,655.37,40.1,40.1,17.28,991.14,332772,2020-09-29 12:16:29,2020-09-29 14:16:29.420,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.8,6.6,-154.5,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789419,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,28.0,66.0,-1545.0,-87.0,0.0,-1531.0,14,401.0,44.42,6553.68,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3329,51.522421,5.866176,40.1,0.0,4.44,654.93,40.1,40.1,17.28,991.14,332880,2020-09-29 12:16:29,2020-09-29 14:16:29.528,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.8,6.4,-154.6,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789527,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,28.0,64.0,-1546.0,-87.0,0.0,-1532.0,14,401.0,44.42,6549.27,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3330,51.522418,5.86617,40.1,0.0,4.44,654.47,40.1,40.1,17.28,991.14,332980,2020-09-29 12:16:29,2020-09-29 14:16:29.628,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.8,6.7,-154.8,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789627,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,28.0,67.0,-1548.0,-87.0,0.0,-1532.0,14,401.0,44.42,6544.73,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3331,51.522416,5.866164,40.1,0.0,4.44,654.02,40.1,40.1,17.28,991.14,333081,2020-09-29 12:16:29,2020-09-29 14:16:29.728,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-3.0,6.5,-155.0,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789728,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,65.0,-1550.0,-87.0,0.0,-1532.0,14,401.0,44.42,6540.17,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3332,51.522414,5.866159,40.1,0.0,4.44,653.56,40.1,40.1,17.28,991.14,333171,2020-09-29 12:16:29,2020-09-29 14:16:29.819,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.8,5.8,-155.1,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789818,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,28.0,58.0,-1551.0,-87.0,0.0,-1533.0,14,401.0,44.42,6535.6,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3333,51.522412,5.866153,40.1,0.0,4.44,653.11,40.1,40.1,17.28,991.14,333285,2020-09-29 12:16:29,2020-09-29 14:16:29.933,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-2.3,5.8,-155.3,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381789932,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,23.0,58.0,-1553.0,-87.0,0.0,-1533.0,14,401.0,44.42,6531.05,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3334,51.52241,5.866147,40.1,0.0,4.44,652.65,40.1,40.1,17.28,991.14,333379,2020-09-29 12:16:30,2020-09-29 14:16:30.026,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-1.9,5.7,-155.3,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790026,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,19.0,57.0,-1553.0,-87.0,0.0,-1534.0,14,401.0,44.42,6526.48,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3335,51.522408,5.866142,40.1,0.0,4.44,652.19,40.1,40.1,17.28,991.14,333483,2020-09-29 12:16:30,2020-09-29 14:16:30.131,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-1.3,5.6,-155.2,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790130,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,13.0,56.0,-1552.0,-87.0,0.0,-1534.0,14,401.0,44.42,6521.93,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3336,51.522406,5.866136,40.1,0.0,4.44,651.74,40.1,40.1,17.28,991.14,333569,2020-09-29 12:16:30,2020-09-29 14:16:30.217,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-1.0,6.3,-155.1,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790216,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,10.0,63.0,-1551.0,-87.0,0.0,-1535.0,14,401.0,44.42,6517.38,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3337,51.522404,5.86613,40.0,0.0,4.44,651.29,40.1,40.1,17.28,991.14,333670,2020-09-29 12:16:30,2020-09-29 14:16:30.318,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-1.4,6.6,-154.9,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790317,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,14.0,66.0,-1549.0,-87.0,0.0,-1536.0,14,400.0,44.42,6512.85,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3338,51.522402,5.866125,40.0,0.0,4.39,650.84,40.1,40.1,17.28,991.14,333779,2020-09-29 12:16:30,2020-09-29 14:16:30.427,18,0,0,11.972,51.519506,5.857977,-2.2,-3.8,0.1,-3.0,6.4,-154.9,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790426,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,64.0,-1549.0,-87.0,0.0,-1536.0,14,400.0,43.92,6508.41,-22.0,-38.0,1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3339,51.5224,5.866119,40.0,0.0,4.39,650.4,40.1,40.1,17.28,991.14,333881,2020-09-29 12:16:30,2020-09-29 14:16:30.529,18,0,0,11.972,51.519506,5.857977,-2.2,-3.8,0.0,-4.1,5.9,-155.0,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790528,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,41.0,59.0,-1550.0,-87.0,0.0,-1536.0,14,400.0,43.91,6503.97,-22.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3340,51.522398,5.866114,40.0,0.0,4.48,649.95,40.1,40.1,17.28,991.14,333985,2020-09-29 12:16:30,2020-09-29 14:16:30.633,18,0,0,11.972,51.519506,5.857977,-2.2,-3.9,0.0,-4.2,4.9,-155.0,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790632,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,42.0,49.0,-1550.0,-87.0,0.0,-1536.0,14,400.0,44.78,6499.5,-22.0,-39.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3341,51.522396,5.866108,40.0,0.0,4.48,649.5,40.1,40.1,17.28,991.14,334089,2020-09-29 12:16:30,2020-09-29 14:16:30.737,18,0,0,11.972,51.519506,5.857977,-2.2,-3.9,0.0,-4.3,4.4,-155.1,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790736,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,43.0,44.0,-1551.0,-87.0,0.0,-1537.0,14,400.0,44.78,6495.0,-22.0,-39.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3342,51.522394,5.866102,40.0,0.0,4.48,649.04,40.1,40.1,17.28,991.14,334170,2020-09-29 12:16:30,2020-09-29 14:16:30.817,18,0,0,11.972,51.519506,5.857977,-2.2,-3.9,0.0,-4.3,3.7,-155.1,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790817,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,43.0,37.0,-1551.0,-87.0,0.0,-1537.0,14,400.0,44.78,6490.37,-22.0,-39.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3343,51.522392,5.866096,40.0,0.0,4.53,648.57,40.1,40.1,17.28,991.14,334273,2020-09-29 12:16:30,2020-09-29 14:16:30.920,18,0,0,11.972,51.519506,5.857977,-2.3,-3.9,0.0,-4.1,3.6,-155.1,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381790920,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,41.0,36.0,-1551.0,-87.0,0.0,-1537.0,14,400.0,45.28,6485.75,-23.0,-39.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3344,51.52239,5.86609,40.0,0.0,4.53,648.1,40.1,40.1,17.28,991.14,334383,2020-09-29 12:16:31,2020-09-29 14:16:31.031,18,0,0,11.972,51.519506,5.857977,-2.3,-3.9,0.0,-3.7,3.9,-155.2,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381791030,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,37.0,39.0,-1552.0,-87.0,0.0,-1538.0,14,400.0,45.28,6481.03,-23.0,-39.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3345,51.522388,5.866084,40.0,0.0,4.44,647.63,40.1,40.1,17.28,991.14,334482,2020-09-29 12:16:31,2020-09-29 14:16:31.130,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-3.6,3.9,-155.2,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381791129,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,36.0,39.0,-1552.0,-87.0,0.0,-1538.0,14,400.0,44.42,6476.35,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3346,51.522386,5.866079,40.0,0.0,4.44,647.18,40.1,40.1,17.28,991.14,334581,2020-09-29 12:16:31,2020-09-29 14:16:31.229,18,0,0,11.972,51.519506,5.857977,-2.3,-3.8,0.0,-3.0,4.1,-155.3,0,1,0,78,100,-7002,2905,11972,3031.5,8,WP,1,0,0,0,0,0,0,1601381791228,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,41.0,-1553.0,-87.0,0.0,-1538.0,14,400.0,44.42,6471.76,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3347,51.522384,5.866073,40.0,0.0,4.49,646.72,40.1,40.1,17.28,991.14,334675,2020-09-29 12:16:31,2020-09-29 14:16:31.322,18,0,0,11.803,51.519506,5.857977,-2.4,-3.8,0.0,-2.7,4.7,-155.3,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791322,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,27.0,47.0,-1553.0,-87.0,0.0,-1539.0,14,400.0,44.94,6467.2,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3348,51.522382,5.866068,40.0,0.0,4.44,646.27,40.1,40.1,17.28,991.14,334781,2020-09-29 12:16:31,2020-09-29 14:16:31.429,18,0,0,11.803,51.519506,5.857977,-2.3,-3.8,0.0,-2.9,4.6,-155.5,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791428,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,29.0,46.0,-1555.0,-87.0,0.0,-1539.0,14,400.0,44.42,6462.68,-23.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3349,51.522379,5.866062,40.0,0.0,4.49,645.82,40.1,40.1,17.28,991.14,334886,2020-09-29 12:16:31,2020-09-29 14:16:31.534,18,0,0,11.803,51.519506,5.857977,-2.4,-3.8,0.0,-3.0,4.6,-155.6,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791533,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,46.0,-1556.0,-87.0,0.0,-1539.0,14,400.0,44.94,6458.17,-24.0,-38.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3350,51.522377,5.866057,40.0,0.0,4.41,645.37,40.1,40.1,17.28,991.14,334983,2020-09-29 12:16:31,2020-09-29 14:16:31.630,18,0,0,11.803,51.519506,5.857977,-2.4,-3.7,0.0,-3.0,5.1,-155.8,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791630,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,51.0,-1558.0,-87.0,0.0,-1540.0,14,400.0,44.1,6453.73,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3351,51.522375,5.866051,40.0,0.0,4.41,644.93,40.1,40.1,17.28,991.14,335080,2020-09-29 12:16:31,2020-09-29 14:16:31.727,18,0,0,11.803,51.519506,5.857977,-2.4,-3.7,0.0,-3.0,5.5,-155.9,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791727,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,30.0,55.0,-1559.0,-87.0,0.0,-1540.0,14,400.0,44.1,6449.29,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
3352,51.522373,5.866046,40.0,0.0,4.41,644.49,40.1,40.1,17.28,991.14,335169,2020-09-29 12:16:31,2020-09-29 14:16:31.817,18,0,0,11.803,51.519506,5.857977,-2.4,-3.7,0.0,-3.3,6.0,-155.9,0,1,0,77,100,-6826,2899,11803,3031.5,8,WP,1,0,0,0,0,0,0,1601381791816,3945,3945,3938,0,0,0,13,,,,,,,0,0,0,33.0,60.0,-1559.0,-87.0,0.0,-1541.0,14,400.0,44.1,6444.9,-24.0,-37.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
