,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
214,1601381767,2020-09-29 12:16:07,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392268529333.0,144.2,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
215,1601381768,2020-09-29 12:16:08,0.0,0.0,FHSS,214,2440000000.0,1601392236880022.0,1601392270435622.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
216,1601381769,2020-09-29 12:16:09,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392273028715.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
217,1601381770,2020-09-29 12:16:10,0.0,0.0,FHSS,214,2440000000.0,1601392236880022.0,1601392271461164.0,75.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
218,1601381771,2020-09-29 12:16:11,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392273015457.0,53.4,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
219,1601381771,2020-09-29 12:16:11,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392272982044.0,323.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
220,1601381774,2020-09-29 12:16:14,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392277573051.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
221,1601381778,2020-09-29 12:16:18,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392281717614.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
222,1601381778,2020-09-29 12:16:18,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392277469109.0,161.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
223,1601381778,2020-09-29 12:16:18,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392277761552.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
224,1601381779,2020-09-29 12:16:19,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392281662362.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
225,1601381779,2020-09-29 12:16:19,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392277775459.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
226,1601381780,2020-09-29 12:16:20,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392281675104.0,158.5,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
227,1601381780,2020-09-29 12:16:20,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392282344806.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
228,1601381781,2020-09-29 12:16:21,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392282850739.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
229,1601381781,2020-09-29 12:16:21,0.0,0.0,FHSS,214,2440000000.0,1601392236880022.0,1601392283542976.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
230,1601381782,2020-09-29 12:16:22,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392286080039.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
231,1601381787,2020-09-29 12:16:27,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392290904401.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
232,1601381789,2020-09-29 12:16:29,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392290894818.0,48.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
233,1601381789,2020-09-29 12:16:29,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392290865465.0,49.5,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
234,1601381789,2020-09-29 12:16:29,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392290884816.0,49.4,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
235,1601381791,2020-09-29 12:16:31,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392292965466.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
236,1601381792,2020-09-29 12:16:32,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392295500925.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
237,1601381793,2020-09-29 12:16:33,0.0,0.0,FHSS,212,2440000000.0,1601388408376843.0,1601392294955704.0,56.6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
238,1601381793,2020-09-29 12:16:33,0.0,0.0,FHSS,212,2440000000.0,1601388408376843.0,1601392295110906.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
239,1601381794,2020-09-29 12:16:34,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392295425466.0,61.4,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
240,1601381794,2020-09-29 12:16:34,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392295484816.0,55.5,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
241,1601381794,2020-09-29 12:16:34,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392295494819.0,55.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
242,1601381794,2020-09-29 12:16:34,0.0,0.0,FHSS,210,2440000000.0,1601391964946692.0,1601392295460819.0,52.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
243,1601381796,2020-09-29 12:16:36,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392300229308.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
244,1601381799,2020-09-29 12:16:39,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392300665469.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
245,1601381800,2020-09-29 12:16:40,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392304265925.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
246,1601381803,2020-09-29 12:16:43,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392304903898.0,242.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
247,1601381803,2020-09-29 12:16:43,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392304961832.0,242.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
248,1601381805,2020-09-29 12:16:45,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392309016820.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
249,1601381811,2020-09-29 12:16:51,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392314832651.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
250,1601381811,2020-09-29 12:16:51,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392308856195.0,144.7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
251,1601381811,2020-09-29 12:16:51,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392309013222.0,143.8,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
252,1601381813,2020-09-29 12:16:53,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392314654826.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
253,1601381815,2020-09-29 12:16:55,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392316661273.0,140.0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
254,1601381815,2020-09-29 12:16:55,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392319203502.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
255,1601381815,2020-09-29 12:16:55,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392316669217.0,140.4,2.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
256,1601381816,2020-09-29 12:16:56,0.0,0.0,FHSS,213,2440000000.0,1601391165583404.0,1601392317498549.0,125.1,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
257,1601381816,2020-09-29 12:16:56,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392317672307.0,138.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
258,1601381816,2020-09-29 12:16:56,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392317674843.0,141.2,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
259,1601381817,2020-09-29 12:16:57,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392319194828.0,49.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
260,1601381817,2020-09-29 12:16:57,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392318656955.0,140.8,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
261,1601381817,2020-09-29 12:16:57,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392318709765.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
262,1601381817,2020-09-29 12:16:57,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392319166274.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
263,1601381817,2020-09-29 12:16:57,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392319161548.0,58.4,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
264,1601381817,2020-09-29 12:16:57,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392319155476.0,55.0,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
265,1601381822,2020-09-29 12:17:02,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392323945478.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
266,1601381822,2020-09-29 12:17:02,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392323941550.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
267,1601381822,2020-09-29 12:17:02,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392323907274.0,147.8,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
268,1601381822,2020-09-29 12:17:02,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392323914717.0,72.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
269,1601381824,2020-09-29 12:17:04,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392325672250.0,151.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
270,1601381824,2020-09-29 12:17:04,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392325678825.0,151.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
271,1601381825,2020-09-29 12:17:05,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392328386338.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
272,1601381825,2020-09-29 12:17:05,0.0,0.0,FHSS,213,2440000000.0,1601391165583404.0,1601392326463569.0,157.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
273,1601381825,2020-09-29 12:17:05,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392326643604.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
274,1601381825,2020-09-29 12:17:05,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392326664419.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
275,1601381829,2020-09-29 12:17:09,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392332798929.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
276,1601381834,2020-09-29 12:17:14,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392337367039.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
277,1601381835,2020-09-29 12:17:15,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392337351373.0,139.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
278,1601381835,2020-09-29 12:17:15,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392337294835.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
279,1601381838,2020-09-29 12:17:18,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392342015701.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
280,1601381843,2020-09-29 12:17:23,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392347041787.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
281,1601381843,2020-09-29 12:17:23,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392342034837.0,54.4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
282,1601381843,2020-09-29 12:17:23,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392341891620.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
283,1601381843,2020-09-29 12:17:23,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392341941556.0,52.5,3.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
284,1601381843,2020-09-29 12:17:23,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392342005484.0,53.3,3.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
285,1601381843,2020-09-29 12:17:23,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392342024836.0,55.3,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
286,1601381844,2020-09-29 12:17:24,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392343135485.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
287,1601381845,2020-09-29 12:17:25,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392346734838.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
288,1601381845,2020-09-29 12:17:25,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392347031559.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
289,1601381848,2020-09-29 12:17:28,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392351781367.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
290,1601381850,2020-09-29 12:17:30,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392351781560.0,55.3,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
291,1601381850,2020-09-29 12:17:30,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392351805488.0,54.7,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
292,1601381850,2020-09-29 12:17:30,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392351764840.0,55.2,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
293,1601381852,2020-09-29 12:17:32,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392355893972.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
294,1601381854,2020-09-29 12:17:34,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392356061562.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
295,1601381856,2020-09-29 12:17:36,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392360197964.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
296,1601381859,2020-09-29 12:17:39,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392360962453.0,142.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
297,1601381861,2020-09-29 12:17:41,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392364895330.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
298,1601381866,2020-09-29 12:17:46,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392370166485.0,52.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
299,1601381867,2020-09-29 12:17:47,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392364844846.0,53.2,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
300,1601381867,2020-09-29 12:17:47,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392364854847.0,53.1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
301,1601381867,2020-09-29 12:17:47,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392364842510.0,143.5,7.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
302,1601381868,2020-09-29 12:17:48,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392365907758.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
303,1601381869,2020-09-29 12:17:49,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392370154848.0,49.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
304,1601381869,2020-09-29 12:17:49,0.0,0.0,FHSS,210,2440000000.0,1601391964946692.0,1601392370110846.0,49.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
305,1601381869,2020-09-29 12:17:49,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392370075495.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
306,1601381869,2020-09-29 12:17:49,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392370094848.0,49.1,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
307,1601381871,2020-09-29 12:17:51,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392374899010.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
308,1601381873,2020-09-29 12:17:53,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392374914849.0,54.9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
309,1601381873,2020-09-29 12:17:53,0.0,0.0,FHSS,210,2440000000.0,1601391964946692.0,1601392374900850.0,55.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
310,1601381873,2020-09-29 12:17:53,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392374791570.0,55.6,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
311,1601381873,2020-09-29 12:17:53,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392374835498.0,55.5,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
312,1601381873,2020-09-29 12:17:53,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392374864850.0,54.5,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
313,1601381876,2020-09-29 12:17:56,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392379504705.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
314,1601381878,2020-09-29 12:17:58,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392379731571.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
315,1601381878,2020-09-29 12:17:58,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392379795499.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
316,1601381880,2020-09-29 12:18:00,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392383727754.0,55.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
317,1601381885,2020-09-29 12:18:05,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392388353902.0,55.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
318,1601381887,2020-09-29 12:18:07,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392388325503.0,52.5,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
319,1601381889,2020-09-29 12:18:09,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392392980669.0,56.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
320,1601381889,2020-09-29 12:18:09,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392390543662.0,55.5,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
321,1601381890,2020-09-29 12:18:10,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392391512131.0,146.2,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
322,1601381890,2020-09-29 12:18:10,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392391507138.0,144.9,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
