TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-30 12:53:11,0,51.519974,5.858796,51.949242,11.127855,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:11,0,51.519974,5.858796,51.949242,11.127855,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:12,0,51.519974,5.858796,47.576464,11.116766,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:13,0,51.519974,5.858796,50.294952,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:13,0,51.519974,5.858796,50.294952,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:13,0,51.519974,5.858796,50.294952,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:13,0,51.519974,5.858796,50.294952,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:15,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:15,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:16,0,51.519974,5.858796,49.067532,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:16,0,51.519974,5.858796,49.067532,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:18,0,51.519974,5.858796,48.515532,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:18,0,51.519974,5.858796,48.515532,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:18,0,51.519974,5.858796,48.515532,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:21,0,51.519974,5.858796,47.131232,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:23,0,51.519974,5.858796,47.001914,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:24,0,51.519974,5.858796,47.109732,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:24,0,51.519974,5.858796,47.109732,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:24,0,51.519974,5.858796,47.109732,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:25,0,51.519974,5.858796,47.218282,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:25,0,51.519974,5.858796,47.218282,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:26,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:27,0,51.519974,5.858796,47.236182,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:30,0,51.519974,5.858796,49.311684,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:32,0,51.519974,5.858796,50.401259,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:33,0,51.519974,5.858796,50.278034,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:33,0,51.519974,5.858796,50.278034,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:34,0,51.519974,5.858796,50.200802,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:34,0,51.519974,5.858796,50.200802,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:35,0,51.519974,5.858796,49.543204,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:35,0,51.519974,5.858796,49.543204,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:35,0,51.519974,5.858796,49.543204,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:35,0,51.519974,5.858796,49.543204,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:36,0,51.519974,5.858796,47.574394,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:39,0,51.519941,5.858667,46.500794,11.341858,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:39,0,51.519941,5.858667,46.500794,11.341858,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:39,0,51.519941,5.858667,46.500794,11.341858,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:40,0,51.519733,5.858669,46.437334,11.560263,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:41,0,51.519973,5.858764,46.846992,11.265713,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:41,0,51.519973,5.858764,46.846992,11.265713,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:44,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:53:45,0,51.519937,5.858642,50.066394,11.286003,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:45,0,51.519937,5.858642,50.066394,11.286003,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:45,0,51.519937,5.858642,50.066394,11.286003,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:46,0,51.520005,5.858733,50.064334,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:46,0,51.520005,5.858733,50.064334,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:48,0,51.519843,5.859685,50.741558,11.910655,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:48,0,51.519843,5.859685,50.741558,11.910655,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:48,0,51.519843,5.859685,50.741558,11.910655,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:51,0,51.520611,5.860564,50.695653,13.209072,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:51,0,51.520611,5.860564,50.695653,13.209072,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:51,2,51.520611,5.860564,50.695653,13.209072,Mavic Pro,DRONE,Arcus
2020-09-30 12:53:53,0,51.519959,5.858807,50.622303,11.127855,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:54,0,51.520016,5.858744,49.174502,11.321045,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:55,0,51.520016,5.858744,49.173112,11.390213,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:57,0,51.520016,5.858744,48.287053,11.332134,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:57,0,51.520016,5.858744,48.287053,11.332134,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:57,0,51.520016,5.858744,48.287053,11.332134,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:58,0,51.519950,5.858764,51.241152,11.306200,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:58,0,51.519950,5.858764,51.241152,11.306200,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:53:58,0,51.519950,5.858764,51.241152,11.306200,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:00,0,51.519925,5.860411,49.387733,11.037381,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,0,51.519945,5.859001,51.357442,11.324935,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,0,51.519945,5.859001,51.357442,11.324935,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,0,51.519945,5.859001,51.357442,11.324935,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,0,51.519945,5.859001,51.357442,11.324935,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,2,51.519945,5.859001,51.357442,11.324935,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:03,0,51.519945,5.859001,51.357442,11.324935,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:03,2,51.519945,5.859001,51.357442,11.324935,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:03,2,51.519945,5.859001,51.357442,11.324935,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:03,2,51.519945,5.859001,51.357442,11.324935,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:04,2,51.519896,5.858505,52.001472,10.781540,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:06,0,51.520282,5.859400,52.038892,13.523911,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:06,0,51.520282,5.859400,52.038892,13.523911,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:07,0,51.520861,5.863076,49.310584,14.285455,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:07,0,51.520861,5.863076,49.310584,14.285455,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:09,0,51.520291,5.860020,53.059071,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:09,0,51.520291,5.860020,53.059071,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:10,0,51.520180,5.859563,50.806461,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:10,2,51.520180,5.859563,50.806461,13.908533,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:10,2,51.520180,5.859563,50.806461,13.908533,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:11,0,51.520805,5.862602,52.059012,14.190400,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:11,0,51.520805,5.862602,52.059012,14.190400,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:12,0,51.520104,5.859317,52.971082,11.947164,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:12,0,51.520104,5.859317,52.971082,11.947164,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:12,0,51.520104,5.859317,52.971082,11.947164,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:14,0,51.520343,5.859814,50.713122,12.170982,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:14,0,51.520343,5.859814,50.713122,12.170982,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:15,0,51.520194,5.859605,42.869743,9.617103,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:15,0,51.520194,5.859605,42.869743,9.617103,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:15,0,51.520194,5.859605,42.869743,9.617103,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:17,0,51.521323,5.864017,52.352513,10.051779,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:17,0,51.521323,5.864017,52.352513,10.051779,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:17,0,51.521323,5.864017,52.352513,10.051779,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:17,0,51.521323,5.864017,52.352513,10.051779,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:17,0,51.521323,5.864017,52.352513,10.051779,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:18,2,51.520274,5.859947,49.843086,11.976121,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:18,0,51.520274,5.859947,49.843086,11.976121,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:18,0,51.520274,5.859947,49.843086,11.976121,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:19,0,51.519365,5.857621,50.208036,10.057841,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:21,0,51.517389,5.854521,53.503367,10.234803,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:21,2,51.517389,5.854521,53.503367,10.234803,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:21,0,51.517389,5.854521,53.503367,10.234803,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:22,2,51.520072,5.859436,39.677764,9.759177,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:22,2,51.520072,5.859436,39.677764,9.759177,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:22,2,51.520072,5.859436,39.677764,9.759177,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:24,0,51.517167,5.852711,53.886740,15.462341,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:24,0,51.517167,5.852711,53.886740,15.462341,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:24,0,51.517167,5.852711,53.886740,15.462341,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:26,0,51.516348,5.849472,52.231946,11.208509,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:26,0,51.516348,5.849472,52.231946,11.208509,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:27,0,51.520135,5.859548,42.231076,9.685842,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:27,0,51.520135,5.859548,42.231076,9.685842,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:27,0,51.520135,5.859548,42.231076,9.685842,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:28,0,51.517249,5.852354,50.856826,15.349198,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:28,0,51.517249,5.852354,50.856826,15.349198,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:28,0,51.517249,5.852354,50.856826,15.349198,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:30,0,51.520135,5.861535,38.379788,9.652131,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:30,0,51.520135,5.861535,38.379788,9.652131,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:30,0,51.520135,5.861535,38.379788,9.652131,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:31,0,51.517411,5.852600,51.035185,15.276780,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:31,0,51.517411,5.852600,51.035185,15.276780,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:33,0,51.517373,5.852981,50.599756,15.335137,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:33,2,51.517373,5.852981,50.599756,15.335137,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:33,0,51.517373,5.852981,50.599756,15.335137,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:35,0,51.520639,5.860835,50.465932,13.078817,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:35,0,51.520639,5.860835,50.465932,13.078817,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:36,2,51.514986,5.846857,51.094226,11.024399,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:36,0,51.514986,5.846857,51.094226,11.024399,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:36,0,51.514986,5.846857,51.094226,11.024399,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:37,0,51.518781,5.856369,50.310658,11.309923,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:38,0,51.520586,5.860251,51.389552,12.861915,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:38,0,51.520586,5.860251,51.389552,12.861915,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:39,0,51.519942,5.859901,50.426978,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:39,0,51.519942,5.859901,50.426978,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:40,0,51.520082,5.859585,52.441472,12.524424,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:40,0,51.520082,5.859585,52.441472,12.524424,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:40,0,51.520082,5.859585,52.441472,12.524424,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:40,0,51.520082,5.859585,52.441472,12.524424,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:41,0,51.519927,5.859901,51.774082,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:41,0,51.519927,5.859901,51.774082,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:41,0,51.519927,5.859901,51.774082,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:41,0,51.519927,5.859901,51.774082,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:41,0,51.519927,5.859901,51.774082,13.446107,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:42,0,51.519706,5.858819,52.001472,10.258607,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:42,2,51.519706,5.858819,52.001472,10.258607,Mavic Pro,DRONE,Arcus
2020-09-30 12:54:42,0,51.519706,5.858819,52.001472,10.258607,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:44,0,51.520545,5.860446,52.997088,12.515249,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:44,0,51.520545,5.860446,52.997088,12.515249,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:45,0,51.520283,5.860529,52.393822,13.443156,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:45,0,51.520283,5.860529,52.393822,13.443156,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:45,0,51.520283,5.860529,52.393822,13.443156,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:48,0,51.520084,5.859371,36.022215,10.497794,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:48,0,51.520084,5.859371,36.022215,10.497794,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:48,0,51.520084,5.859371,36.022215,10.497794,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:54:50,2,51.520172,5.859365,34.553075,10.124845,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:50,2,51.520172,5.859365,34.553075,10.124845,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:50,2,51.520172,5.859365,34.553075,10.124845,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:51,0,51.516654,5.850597,54.251255,10.620827,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:51,0,51.516654,5.850597,54.251255,10.620827,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:51,0,51.516654,5.850597,54.251255,10.620827,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:54:52,2,51.520172,5.859365,34.252525,10.110147,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
2020-09-30 12:54:54,2,51.520173,5.859344,33.811723,9.997498,Mavic Pro,DRONE,Alvira
