,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
269,51.523414,5.867132,51.523414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10659.173516,-0.250579,1.941348,0.049929,0.180122,0,2020-09-30 09:20:18
270,51.522653,5.865631,51.522653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202629.503876,-0.824384,522.536287,-0.367795,-0.600464,2,2020-09-30 09:20:22
271,51.522526,5.865333,51.522526,0.216477,0.024666,0.130252,-0.654524,0.000000,0.016867,0.013200,0.420168,200300.651261,-0.588849,523.746876,-0.739570,-0.038524,2,2020-09-30 09:20:26
272,51.523423,5.867361,51.523423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:20:30
273,51.523414,5.867419,51.523414,0.196647,0.022407,0.118321,-0.594568,0.000000,0.015322,0.011991,0.381679,4512.190840,-0.108688,4.219125,-0.019752,0.015165,0,2020-09-30 09:20:35
274,51.523500,5.867301,51.523500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9281.070588,0.013441,2.199273,0.003535,-0.183391,0,2020-09-30 09:20:39
275,51.522441,5.865573,51.522441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138753.887387,-0.947533,402.415311,0.405412,-0.212101,0,2020-09-30 09:20:43
276,51.522411,5.865676,51.522411,0.244178,0.027823,0.146919,-0.738278,0.000000,0.019025,0.014889,0.473934,84330.208531,-0.409510,217.407427,0.206048,0.621996,0,2020-09-30 09:20:47
277,51.522610,5.866444,51.522610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24709.536842,-0.178360,27.758423,0.471676,2.296912,0,2020-09-30 09:20:51
278,51.522626,5.866444,51.522626,0.248896,0.028360,0.149758,-0.752544,0.000000,0.019393,0.015177,0.483092,5684.966184,0.078882,1.825111,0.004725,-0.328667,0,2020-09-30 09:20:56
279,51.522441,5.866792,51.522441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5421.885584,-0.022537,1.066257,-0.003962,0.376072,0,2020-09-30 09:21:00
280,51.522278,5.866838,51.522278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40144.123404,-0.954787,12.501515,0.108010,-2.407627,0,2020-09-30 09:21:04
281,51.519612,5.858948,51.519612,8.586912,0.978428,5.166667,-25.962784,0.000000,0.669043,0.523599,16.666667,788917.166667,-28.212708,219.557942,7.621599,-26.051308,1,2020-09-30 09:21:08
282,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,895635.250000,-18.487514,348.978264,0.190041,-64.572549,1,2020-09-30 09:21:13
283,51.522326,5.866369,51.522326,0.211154,0.024060,0.127049,-0.638429,0.000000,0.016452,0.012875,0.409836,44068.245902,-0.843643,49.295029,0.251608,-2.997462,0,2020-09-30 09:21:17
284,51.522417,5.866207,51.522417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12589.600000,-0.152453,4.964289,0.005450,-0.800823,0,2020-09-30 09:21:21
285,51.522236,5.866059,51.522236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32563.333333,-0.463915,39.016686,0.200125,-2.342806,0,2020-09-30 09:21:25
286,51.522324,5.865969,51.522324,0.370658,0.042234,0.223022,-1.120696,0.000000,0.028880,0.022601,0.719424,8614.258993,0.130635,3.596564,0.001915,-0.582975,0,2020-09-30 09:21:29
287,51.522384,5.866250,51.522384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:34
288,51.522234,5.865757,51.522234,0.336742,0.038370,0.202614,-1.018148,0.000000,0.026237,0.020533,0.653595,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:38
289,51.522239,5.865322,51.522239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:42
290,51.522313,5.864854,51.522313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:46
291,51.523816,5.863748,51.523816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:55
292,51.519612,5.858948,51.519612,25.760735,2.935284,15.500000,-77.888351,0.000000,2.007129,1.570796,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:21:59
293,51.523491,5.864182,51.523491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:03
294,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:12
295,51.523455,5.864746,51.523455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:16
296,51.523662,5.864985,51.523662,0.715576,0.081536,0.430556,-2.163565,0.000000,0.055754,0.043633,1.388889,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:20
297,51.523713,5.865346,51.523713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:24
298,51.523280,5.865550,51.523280,0.599087,0.068262,0.360465,-1.811357,0.000000,0.046677,0.036530,1.162791,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:29
299,51.521842,5.862741,51.521842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466297.324324,-0.823638,1320.073583,-1.619603,-19.605056,2,2020-09-30 09:22:33
300,51.523155,5.865272,51.523155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:37
301,51.523000,5.865162,51.523000,0.387379,0.044140,0.233083,-1.171253,0.000000,0.030182,0.023621,0.751880,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:41
302,51.522815,5.865148,51.522815,0.381641,0.043486,0.229630,-1.153902,0.000000,0.029735,0.023271,0.740741,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:44
303,51.522917,5.865182,51.522917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:45
304,51.522978,5.864937,51.522978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:46
305,51.522890,5.864574,51.522890,0.360290,0.041053,0.216783,-1.089348,0.000000,0.028072,0.021969,0.699301,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:47
306,51.523009,5.864412,51.523009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8172.712329,-0.445994,0.019038,0.283395,0.119680,0,2020-09-30 09:22:48
307,51.522996,5.864474,51.522996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:49
308,51.522993,5.864312,51.522993,0.343476,0.039137,0.206667,-1.038511,0.000000,0.026762,0.020944,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:50
309,51.523115,5.864392,51.523115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:51
310,51.523104,5.864352,51.523104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:52
311,51.523018,5.864380,51.523018,0.334555,0.038121,0.201299,-1.011537,0.000000,0.026067,0.020400,0.649351,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:53
312,51.523179,5.864104,51.523179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:54
313,51.523245,5.864208,51.523245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:55
314,51.523153,5.864145,51.523153,0.336742,0.038370,0.202614,-1.018148,0.000000,0.026237,0.020533,0.653595,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:56
315,51.523127,5.864252,51.523127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7965.593333,0.112779,0.636669,-0.005935,0.239428,0,2020-09-30 09:22:57
316,51.523148,5.864266,51.523148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:22:58
