,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
62,2020-09-30 08:43:08,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59759.0,59759.0,1601455388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5219060201005,5.865063264624135,77.54200848271357,194.5021116487437,-3.352580011658292,10.996826760301508,-22.70488177356784,0.6415058200502513,0.2589018592964824,0.0295003433668341,0.1557788944723618,-0.7827975019095477,0.0,0.0201721475879397,0.0157868981909547,0.5025125628140703,0.9949748743718592,0.0,0.0050251256281407,0.0201005025125628,0.321608040201005,0.0452261306532663,0.6080402010050251,0.0,0.0050251256281407,0.0,0.9949748743718592,0.0,0.0
63,2020-09-30 08:43:12,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60572.5,60572.5,1601455392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52213671566327,5.865063264624135,80.55958526260204,193.44882565096933,0.0760201138265306,10.2969357072449,-23.11736932102041,0.6338059297959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010204081632653,0.3520408163265306,0.0408163265306122,0.5918367346938775,0.0,0.0051020408163265,0.0,0.9948979591836736,0.0,0.0
64,2020-09-30 08:43:17,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,61648.5,61648.5,1601455397.0,0.0,4629.313084112149,-0.133910883271028,7.4886106687383185,0.0051486146728971,-0.844037108364486,0.0,51.52204432369158,5.865063264624135,76.19582842859813,193.8826929636916,-3.470673462990654,10.107722863831777,-22.68680982518692,0.6311763127570094,0.2407545327102803,0.0274325622897196,0.1448598130841121,-0.727928518130841,0.0,0.0187582120093457,0.014680339906542,0.4672897196261682,0.9953271028037384,0.0,0.0046728971962616,0.0233644859813084,0.3317757009345794,0.0373831775700934,0.602803738317757,0.0,0.0046728971962616,0.0,0.9953271028037384,0.0,0.0
65,2020-09-30 08:43:21,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62591.5,62591.5,1601455401.0,0.0,17333.570866141734,-0.4607420793700787,67.12821179488189,1.2312815628740157,-5.758819664527559,0.0,51.52172357485638,5.865063264624135,72.29416330102362,191.64703972535435,-2.272532601811024,10.131496526141731,-22.658875743346456,0.5727426296456694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0393700787401574,0.4094488188976378,0.0275590551181102,0.5196850393700787,0.0,0.0039370078740157,0.0,0.9960629921259844,0.0,0.0
66,2020-09-30 08:43:25,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,63703.5,63703.5,1601455405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172357485638,5.865063264624135,73.3427121222826,193.22478684065217,-2.554030579637681,10.778238451884055,-23.75385921608696,0.5634975361231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0072463768115942,0.4746376811594203,0.0181159420289855,0.4963768115942029,0.0,0.0036231884057971,0.0,0.9963768115942028,0.0,0.0
67,2020-09-30 08:43:29,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65004.5,65004.5,1601455409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172357485638,5.865063264624135,75.06716306024306,195.67428093666663,-2.7095041239583337,10.920187522916668,-23.92393310861111,0.58182985375,0.1788939930555555,0.0203839178125,0.1076388888888889,-0.5408913294444444,0.0,0.0139383936458333,0.010908308125,0.3472222222222222,0.9965277777777778,0.0,0.0034722222222222,0.0138888888888888,0.4513888888888889,0.0208333333333333,0.5104166666666666,0.0,0.0034722222222222,0.0,0.9965277777777778,0.0,0.0
68,2020-09-30 08:43:33,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,66070.0,66070.0,1601455413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172357485638,5.865063264624135,75.19144714182187,200.5991377975304,-2.4804731402834013,10.865616318906882,-24.315339910728746,0.6132990241700405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0080971659919028,0.4048582995951417,0.0283400809716599,0.5546558704453441,0.0,0.0040485829959514,0.0,0.9959514170040484,0.0,0.0
69,2020-09-30 08:43:38,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67252.5,67252.5,1601455418.0,0.0,4218.5,-0.1099781709663865,17.76071808117647,0.0388043637394958,0.5249857389075631,0.0,51.52172357485638,5.865063264624135,74.56856529084034,204.2872106420168,-0.9650760051680672,11.008266756764703,-23.53696499331933,0.5805577365126051,0.2164767647058823,0.0246662534873949,0.1302521008403361,-0.6545239616806722,0.0,0.016866627605042,0.0131999694957983,0.4201680672268907,0.9957983193277312,0.0,0.0042016806722689,0.0210084033613445,0.4243697478991596,0.0294117647058823,0.5210084033613446,0.0,0.0042016806722689,0.0,0.9957983193277312,0.0,0.0
70,2020-09-30 08:43:42,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,68255.0,68255.0,1601455422.0,0.0,7923.426877470356,-0.1272981666798419,30.55381008944664,-0.049614809090909,1.321948409881423,0.0,51.52173043418972,5.865063264624135,74.85726552695652,197.3153944716996,-2.223210785612648,11.136545930948616,-23.514559116403163,0.5541697846640317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0158102766798418,0.458498023715415,0.0276679841897233,0.4940711462450592,0.0,0.0039525691699604,0.0,0.9960474308300395,0.0,0.0
71,2020-09-30 08:43:46,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69263.5,69263.5,1601455426.0,0.0,37036.68110236221,-1.3937409168503936,104.31115097885828,1.1036613911417323,-9.127981286614173,0.0,51.52172357485638,5.865063264624135,68.0787411753937,177.9867529689764,-1.8528368912598427,10.613002257165354,-21.66015321637796,0.5293857856299213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0787401574803149,0.4015748031496063,0.0275590551181102,0.4881889763779528,0.0,0.0039370078740157,0.0,0.9960629921259844,0.0,0.0
72,2020-09-30 08:43:50,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70294.0,70294.0,1601455430.0,0.0,21018.39834024896,-0.0244459730290456,92.75502159784232,0.0959466493360995,2.4055312365145225,0.0,51.52172357485638,5.865063264624135,66.7710637240249,188.79081553722,-1.2416473501244814,11.261770746182572,-22.14839333842324,0.5529012044813277,0.2137820331950207,0.0243592046887966,0.1286307053941908,-0.6463763604979252,0.0,0.0166566695850622,0.0130356545228215,0.4149377593360996,0.995850622406639,0.0,0.0041493775933609,0.0539419087136929,0.4066390041493776,0.0290456431535269,0.5062240663900415,0.0,0.0041493775933609,0.0,0.995850622406639,0.0,0.0
73,2020-09-30 08:43:54,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,71184.5,71184.5,1601455434.0,0.0,88308.01363636364,-0.1272202232272727,594.3499839088637,-0.0896802154090909,-11.875186959,0.0,51.52172357485638,5.863591132636364,47.7429131135,156.21346918127273,-0.0020849395454546,9.18814784090909,-19.435293596500003,0.5100191682272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,0.3,0.0181818181818181,0.4954545454545455,0.0,0.0045454545454545,0.0,0.9954545454545456,0.0,0.0
74,2020-09-30 08:43:59,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72217.5,72217.5,1601455439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52172357485638,5.864892098944444,59.81122676894445,190.33143444066667,0.1820396728333332,11.551912238722222,-23.75895017011111,0.6187104840555555,0.2862303888888889,0.0326142685,0.1722222222222222,-0.865426127111111,0.0,0.0223014298333333,0.017453293,0.5555555555555556,0.9944444444444444,0.0,0.0055555555555555,0.0222222222222222,0.3777777777777777,0.0222222222222222,0.5777777777777777,0.0,0.0,0.0,1.0,0.0,0.0
75,2020-09-30 08:44:03,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72969.5,72969.5,1601455443.0,0.0,189750.58870967745,-2.190259625967742,1119.467135829355,5.380150715524193,-36.55801931270162,0.0,51.52172357485638,5.862675025068288,43.148834023387096,121.45326001379031,-0.6077164487500001,7.162840905806452,-15.5475429875,0.4116350397177419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.1975806451612903,0.0080645161290322,0.4153225806451613,0.0040322580645161,0.0,0.0,0.995967741935484,0.0,0.0
76,2020-09-30 08:44:07,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,73699.5,73699.5,1601455447.0,0.0,144138.11904761905,-4.524495079333334,558.4496590750953,4.229665149095238,-39.34083270814286,0.0,51.52172357485638,5.862675025068288,50.6328126497619,142.48374479642857,-0.1572794234285714,8.131729911095238,-17.780037198714286,0.4688842218571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.219047619047619,0.0142857142857142,0.4761904761904761,0.0047619047619047,0.0,0.0,0.9952380952380953,0.0,0.0
77,2020-09-30 08:44:11,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,74363.0,74363.0,1601455451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52206623261438,5.863831816078431,69.27335676542484,180.34747645026144,-2.195780913529412,10.942816841111112,-24.73544917352941,0.6022148307189542,0.3367416339869281,0.0383697276470588,0.2026143790849673,-1.0181483848366013,0.0,0.0262369762745098,0.0205332858823529,0.6535947712418301,0.9934640522875816,0.0,0.0065359477124183,0.0261437908496732,0.3529411764705882,0.0196078431372549,0.5947712418300654,0.0,0.0065359477124183,0.0,0.9934640522875816,0.0,0.0
78,2020-09-30 08:44:16,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,75322.5,75322.5,1601455456.0,0.0,12668.69375,-0.744108533875,6.121748828875001,0.3680968523125,-1.902645185375,0.0,51.52228625375,5.863981768875,72.1118901108125,178.71903667125,-1.12922045375,10.1209578665625,-24.958048677,0.59025676575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.38125,0.0125,0.56875,0.00625,0.0,0.0,0.99375,0.0,0.0
79,2020-09-30 08:44:20,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,75973.0,75973.0,1601455460.0,0.0,24897.37423312884,-1.2084802732515336,12.666030790184047,0.0782381698773006,-3.775188796073619,0.0,51.522150236012266,5.863621214601227,69.8312875022086,190.3455974362577,0.9385891374233128,9.738183924110428,-24.132316566012268,0.5783554493865031,0.3160826380368098,0.0360157566257668,0.1901840490797546,-0.9556852937423312,0.0,0.0246273458282208,0.0192735750920245,0.6134969325153374,0.9938650306748468,0.0,0.0061349693251533,0.0674846625766871,0.3496932515337423,0.0122699386503067,0.558282208588957,0.0122699386503067,0.0,0.0,0.9877300613496932,0.0,0.0
80,2020-09-30 08:44:24,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,76565.5,76565.5,1601455464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52248924285714,5.864423960642857,76.6580563247857,199.20813773442856,3.9291924487142857,9.835655804857144,-25.639310891214283,0.6131119190714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0142857142857142,0.3357142857142857,0.0142857142857142,0.6214285714285714,0.0142857142857142,0.0,0.0,0.9857142857142858,0.0,0.0
81,2020-09-30 08:44:28,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,77111.0,77111.0,1601455468.0,0.0,4072.528,-0.33553552248,1.8932353516,0.0286660102399999,-0.65221356856,0.0,51.52255408576,5.86419169456,78.05371743128,208.69716433576,4.3817588696800005,9.87797870304,-25.143274444080003,0.6084551392800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.328,0.008,0.632,0.016,0.0,0.0,0.984,0.0,0.0
82,2020-09-30 08:44:32,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,77616.0,77616.0,1601455472.0,0.0,16615.30081300813,-0.7937623310569105,7.916510977398373,0.027752157804878,-2.745809660325203,0.0,51.52240082707317,5.863638765691057,78.07189676886179,185.94519341398376,3.3164090704065043,10.03179783617886,-23.775816289593497,0.5498014636585365,0.4188737398373984,0.047728197804878,0.2520325203252032,-1.2664772591869915,0.0,0.0326362387804878,0.0255414043902439,0.8130081300813008,0.991869918699187,0.0,0.008130081300813,0.056910569105691,0.3658536585365853,0.008130081300813,0.5609756097560976,0.008130081300813,0.0,0.0,0.991869918699187,0.0,0.0
83,2020-09-30 08:44:37,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,78317.0,78317.0,1601455477.0,0.0,143066.2328042328,-2.780436682380952,759.529692634709,3.947339573809524,-23.74715221883597,0.0,51.52172357485638,5.862675025068288,58.92262661444445,134.31419854608467,1.7666462594708996,8.034855891375662,-18.26276662116402,0.3670275519576719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2804232804232804,0.3703703703703703,0.0052910052910052,0.3386243386243386,0.0052910052910052,0.0,0.0,0.9947089947089948,0.0,0.0
84,2020-09-30 08:44:41,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,78975.5,78975.5,1601455481.0,0.0,13033.23125,0.026688098875,111.49064331056248,0.362468939875,-3.0461217961875,0.0,51.522476388,5.8641411165,77.7979002910625,168.96826327624998,0.6953822725000001,11.701181166875,-25.107525015,0.4920487825625,0.3220091875,0.0366910520625,0.19375,-0.973604393,0.0,0.0250891085625,0.019634954625,0.625,0.99375,0.0,0.00625,0.04375,0.5,0.00625,0.44375,0.0,0.00625,0.0,0.99375,0.0,0.0
85,2020-09-30 08:44:45,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,79615.5,79615.5,1601455485.0,0.0,12577.993975903615,-0.781524979879518,9.825766322168674,-0.0153001468674698,-2.3929619291566264,0.0,51.52242445180723,5.864568708132531,75.00285247283132,180.1741061324699,-1.7885392702409637,12.711730879578312,-25.20393502536145,0.5373704095783133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0301204819277108,0.4397590361445783,0.0060240963855421,0.5180722891566265,0.0,0.0060240963855421,0.0,0.993975903614458,0.0,0.0
86,2020-09-30 08:44:49,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,80304.0,80304.0,1601455489.0,0.0,9692.60248447205,-0.2445383013043478,30.43570841322981,0.1563539559627329,-1.1139722835403727,0.0,51.52250866701863,5.865063264624135,75.94319834037267,184.24054602080744,-1.8828153423602485,13.297625743354036,-25.832020090186337,0.5625660029813665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0186335403726708,0.4409937888198758,0.0062111801242236,0.5279503105590062,0.0,0.0062111801242236,0.0,0.9937888198757764,0.0,0.0
87,2020-09-30 08:44:53,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,80978.5,80978.5,1601455493.0,0.0,8929.335227272728,-0.2407142465340909,3.259402766818182,0.0372580479545454,-1.6114346060795457,0.0,51.52231611795455,5.864472347727273,77.91220129715909,184.62860423181817,-2.890518617159091,12.660180017102272,-24.906313505965908,0.5595158518181819,0.292735625,0.033355501875,0.1761363636363636,-0.8850949027272726,0.0,0.0228082805113636,0.01784995875,0.5681818181818182,0.9943181818181818,0.0,0.0056818181818181,0.034090909090909,0.4204545454545454,0.0113636363636363,0.5340909090909091,0.0,0.0,0.0,1.0,0.0,0.0
88,2020-09-30 08:44:58,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,81930.5,81930.5,1601455498.0,0.0,14994.545977011494,-0.7958541519540229,39.87278544224138,0.1472042164942528,1.2232773140804598,0.0,51.52245980229885,5.864408729195402,81.9185468632184,183.97801039649423,-0.4960423777586206,12.887110722528735,-25.163913244770114,0.594186262413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028735632183908,0.3735632183908046,0.0114942528735632,0.5862068965517241,0.0,0.0,0.0,1.0,0.0,0.0
89,2020-09-30 08:45:02,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82606.0,82606.0,1601455502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52257021971988,5.864664654152047,79.71963267725147,185.0691080834503,-0.3156711512280701,12.035924186023392,-25.68876291046784,0.6199471963157894,0.3012951461988304,0.0343308089473684,0.1812865497076023,-0.9109748706432748,0.0,0.0234751892982456,0.018371887368421,0.5847953216374269,0.9941520467836256,0.0,0.0058479532163742,0.023391812865497,0.3684210526315789,0.0116959064327485,0.5964912280701754,0.0,0.0,0.0,1.0,0.0,0.0
90,2020-09-30 08:45:06,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,83264.5,83264.5,1601455506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52257021971988,5.8644594609375,87.046679583125,190.22507222287496,1.4553149748749998,10.8253391085625,-25.8982022289375,0.6096231376875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0125,0.40625,0.025,0.55625,0.0,0.0,0.0,1.0,0.0,0.0
91,2020-09-30 08:45:10,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,83879.5,83879.5,1601455510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52257021971988,5.864210533445946,87.05981164141892,180.4337373618243,2.756839609662162,10.45636098554054,-25.69645995101352,0.6200444362162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0135135135135135,0.3851351351351351,0.0202702702702702,0.581081081081081,0.0,0.0,0.0,1.0,0.0,0.0
92,2020-09-30 08:45:15,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,84696.5,84696.5,1601455515.0,0.0,78284.17045454546,-1.5874927261931815,276.9260898936932,2.480059586534091,-4.724098223920454,0.0,51.52216879045454,5.862675025068288,77.21289761267046,160.4568803892614,-1.1083503489204547,8.83641115284091,-21.489352378125,0.5427300046022727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1534090909090909,0.2954545454545454,0.0227272727272727,0.5284090909090909,0.0,0.0,0.0,1.0,0.0,0.0
93,2020-09-30 08:45:19,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,85314.5,85314.5,1601455519.0,0.0,81007.4527027027,-4.72786924,185.7980882800676,0.6872060776351351,7.00260865804054,0.0,51.52221212418919,5.862675025068288,71.09884299554055,173.87217401479728,-2.1205479167567565,8.435599335337837,-21.21585018608108,0.5306800359459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1554054054054054,0.304054054054054,0.027027027027027,0.5135135135135135,0.0,0.0,0.0,1.0,0.0,0.0
94,2020-09-30 08:45:23,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,85830.0,85830.0,1601455523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52257021971988,5.862759071544716,78.81201962691057,204.3691729994309,-2.057757572926829,9.853627179512197,-24.04816368569106,0.6121201487804878,0.4188737398373984,0.047728197804878,0.2520325203252032,-1.2664772591869915,0.0,0.0326362387804878,0.0255414043902439,0.8130081300813008,0.991869918699187,0.0,0.008130081300813,0.032520325203252,0.3414634146341463,0.040650406504065,0.5853658536585366,0.0,0.0,0.0,1.0,0.0,0.0
95,2020-09-30 08:45:31,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,87064.5,87064.5,1601455531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.522513439545456,5.862675025068288,79.98928843881819,201.1145828028181,-3.218919198727273,10.371090014363636,-24.728141056636364,0.5840256089090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0181818181818181,0.4090909090909091,0.0454545454545454,0.5272727272727272,0.0,0.0,0.0,1.0,0.0,0.0
